Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471655575
Base Time Fractional,.756449300
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,5.125363244929e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0408210754395,Volt DC,100,T,2W,F,F,08/20/2016,01:12:55,.756449300
2,5.897267563171e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807323455811,Volt DC,100,T,2W,F,F,08/20/2016,01:12:56,.757369100
3,4.985022172832e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1206188201904,Volt DC,100,T,2W,F,F,08/20/2016,01:12:57,.758365520
4,5.476240794167e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605434417725,Volt DC,100,T,2W,F,F,08/20/2016,01:12:58,.759399300
5,5.055194485237e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006492614746,Volt DC,100,T,2W,F,F,08/20/2016,01:12:59,.760420060
6,4.142957976683e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2404937744141,Volt DC,100,T,2W,F,F,08/20/2016,01:13:00,.761419940
7,5.265714975167e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805366516113,Volt DC,100,T,2W,F,F,08/20/2016,01:13:01,.762405960
8,4.423641897233e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203983306885,Volt DC,100,T,2W,F,F,08/20/2016,01:13:02,.763678020
9,6.248132677911e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604183197021,Volt DC,100,T,2W,F,F,08/20/2016,01:13:03,.764926580
10,4.00260358191e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004039764404,Volt DC,100,T,2W,F,F,08/20/2016,01:13:04,.766175940
11,4.213118742769e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404106140137,Volt DC,100,T,2W,F,F,08/20/2016,01:13:05,.767516100
12,4.634160610806e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803047180176,Volt DC,100,T,2W,F,F,08/20/2016,01:13:06,.768373860
13,5.827101468014e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202560424805,Volt DC,100,T,2W,F,F,08/20/2016,01:13:07,.769394680
14,5.756924714717e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601844787598,Volt DC,100,T,2W,F,F,08/20/2016,01:13:08,.769866800
15,4.985025725546e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034526824951,Volt DC,100,T,2W,F,F,08/20/2016,01:13:09,.770369340
16,6.388481743613e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6433677673340,Volt DC,100,T,2W,F,F,08/20/2016,01:13:10,.771391180
17,4.774500794724e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6833724975586,Volt DC,100,T,2W,F,F,08/20/2016,01:13:11,.772599940
18,6.1077880531e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7233905792236,Volt DC,100,T,2W,F,F,08/20/2016,01:13:12,.773821320
19,4.002605358266e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7633457183838,Volt DC,100,T,2W,F,F,08/20/2016,01:13:13,.774975260
