Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471655892
Base Time Fractional,.191283400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,4.283289278817e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407257080078,Volt DC,100,T,2W,F,F,08/20/2016,01:18:12,.191283400
2,6.177959477327e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807723999023,Volt DC,100,T,2W,F,F,08/20/2016,01:18:13,.192470760
3,5.406056935442e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205177307129,Volt DC,100,T,2W,F,F,08/20/2016,01:18:14,.193779200
4,5.756921162003e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605834960938,Volt DC,100,T,2W,F,F,08/20/2016,01:18:15,.195103800
5,5.827097027122e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006454467773,Volt DC,100,T,2W,F,F,08/20/2016,01:18:16,.196378700
6,5.686743520528e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405300140381,Volt DC,100,T,2W,F,F,08/20/2016,01:18:17,.196858360
7,5.406054270907e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805500030518,Volt DC,100,T,2W,F,F,08/20/2016,01:18:18,.198146700
8,6.037615740695e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203182220459,Volt DC,100,T,2W,F,F,08/20/2016,01:18:19,.199443240
9,5.897266674992e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604240417480,Volt DC,100,T,2W,F,F,08/20/2016,01:18:20,.200795460
10,4.774499906546e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004402160645,Volt DC,100,T,2W,F,F,08/20/2016,01:18:21,.202094700
11,4.704324041427e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404067993164,Volt DC,100,T,2W,F,F,08/20/2016,01:18:22,.203270500
12,3.58155727298e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803676605225,Volt DC,100,T,2W,F,F,08/20/2016,01:18:23,.204561080
13,6.107787164922e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202560424805,Volt DC,100,T,2W,F,F,08/20/2016,01:18:24,.205803140
14,5.125365021286e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601387023926,Volt DC,100,T,2W,F,F,08/20/2016,01:18:25,.207114560
15,5.406058711799e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034603118896,Volt DC,100,T,2W,F,F,08/20/2016,01:18:26,.208441860
16,5.75691760929e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6435165405273,Volt DC,100,T,2W,F,F,08/20/2016,01:18:27,.209756040
17,5.265715863345e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6834564208984,Volt DC,100,T,2W,F,F,08/20/2016,01:18:28,.211082320
18,5.055191820702e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7234420776367,Volt DC,100,T,2W,F,F,08/20/2016,01:18:29,.212018920
19,4.914855189497e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7632274627686,Volt DC,100,T,2W,F,F,08/20/2016,01:18:30,.213193100
20,4.56398296933e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8032627105713,Volt DC,100,T,2W,F,F,08/20/2016,01:18:31,.214389740
21,5.265709646096e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8426036834717,Volt DC,100,T,2W,F,F,08/20/2016,01:18:32,.214858660
22,5.476239905988e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8825778961182,Volt DC,100,T,2W,F,F,08/20/2016,01:18:33,.216080860
23,5.125367685821e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9225425720215,Volt DC,100,T,2W,F,F,08/20/2016,01:18:34,.217307760
24,5.265709646096e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9623832702637,Volt DC,100,T,2W,F,F,08/20/2016,01:18:35,.218529500
25,4.634158834449e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0024032592773,Volt DC,100,T,2W,F,F,08/20/2016,01:18:36,.219770720
26,6.598993351759e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0424690246582,Volt DC,100,T,2W,F,F,08/20/2016,01:18:37,.220965520
27,6.177955036435e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0824050903320,Volt DC,100,T,2W,F,F,08/20/2016,01:18:38,.221756000
28,5.756919385647e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1224288940430,Volt DC,100,T,2W,F,F,08/20/2016,01:18:39,.222945720
29,5.265708757918e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1622524261475,Volt DC,100,T,2W,F,F,08/20/2016,01:18:40,.223752220
30,6.248131789732e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2022724151611,Volt DC,100,T,2W,F,F,08/20/2016,01:18:41,.224774240
31,4.844673995308e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2422752380371,Volt DC,100,T,2W,F,F,08/20/2016,01:18:42,.225837340
32,4.493807104211e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2824745178223,Volt DC,100,T,2W,F,F,08/20/2016,01:18:43,.226771220
33,5.335881070323e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3224620819092,Volt DC,100,T,2W,F,F,08/20/2016,01:18:44,.227743540
34,5.75691760929e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3624267578125,Volt DC,100,T,2W,F,F,08/20/2016,01:18:45,.228736960
35,5.616573872658e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4022827148438,Volt DC,100,T,2W,F,F,08/20/2016,01:18:46,.229845760
36,5.47622747149e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4422721862793,Volt DC,100,T,2W,F,F,08/20/2016,01:18:47,.231054800
37,5.125363244929e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4822158813477,Volt DC,100,T,2W,F,F,08/20/2016,01:18:48,.232232460
38,5.265711422453e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.5221405029297,Volt DC,100,T,2W,F,F,08/20/2016,01:18:49,.233449220
39,5.546401560252e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.5622005462646,Volt DC,100,T,2W,F,F,08/20/2016,01:18:50,.233918020
40,5.125365021286e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6020088195801,Volt DC,100,T,2W,F,F,08/20/2016,01:18:51,.235098000
41,5.265712310631e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6419754028320,Volt DC,100,T,2W,F,F,08/20/2016,01:18:52,.236269240
42,5.406059599977e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6821250915527,Volt DC,100,T,2W,F,F,08/20/2016,01:18:53,.237528120
43,6.037610411624e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.7213516235352,Volt DC,100,T,2W,F,F,08/20/2016,01:18:54,.237869720
44,4.774503459259e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.7613277435303,Volt DC,100,T,2W,F,F,08/20/2016,01:18:55,.239089000
45,5.476228359669e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8012409210205,Volt DC,100,T,2W,F,F,08/20/2016,01:18:56,.240258140
46,4.002596476482e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8411636352539,Volt DC,100,T,2W,F,F,08/20/2016,01:18:57,.241481620
47,5.546400672074e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8812141418457,Volt DC,100,T,2W,F,F,08/20/2016,01:18:58,.242683060
48,5.33588284668e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.9211463928223,Volt DC,100,T,2W,F,F,08/20/2016,01:18:59,.243946200
49,5.195537333691e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.9611034393311,Volt DC,100,T,2W,F,F,08/20/2016,01:19:00,.245112540
50,5.335880182145e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0011672973633,Volt DC,100,T,2W,F,F,08/20/2016,01:19:01,.246295440
51,5.406056935442e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0409793853760,Volt DC,100,T,2W,F,F,08/20/2016,01:19:02,.247535860
52,4.14294287765e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0810127258301,Volt DC,100,T,2W,F,F,08/20/2016,01:19:03,.248785700
53,5.195536445513e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.1214275360107,Volt DC,100,T,2W,F,F,08/20/2016,01:19:04,.249986280
54,4.704333811389e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.1614379882813,Volt DC,100,T,2W,F,F,08/20/2016,01:19:05,.251223860
55,5.8972622341e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2013950347900,Volt DC,100,T,2W,F,F,08/20/2016,01:19:06,.252484860
56,6.107787164922e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2411842346191,Volt DC,100,T,2W,F,F,08/20/2016,01:19:07,.253722040
57,5.616572096301e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2812404632568,Volt DC,100,T,2W,F,F,08/20/2016,01:19:08,.254927900
58,5.686749737777e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.3212833404541,Volt DC,100,T,2W,F,F,08/20/2016,01:19:09,.256168060
59,5.967442540111e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.3612098693848,Volt DC,100,T,2W,F,F,08/20/2016,01:19:10,.257534340
