Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471655220
Base Time Fractional,.152164720
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,5.827098803479e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0406818389893,Volt DC,100,T,2W,F,F,08/20/2016,01:07:00,.152164720
2,5.195541774583e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0806465148926,Volt DC,100,T,2W,F,F,08/20/2016,01:07:01,.153316620
3,5.546404224788e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205253601074,Volt DC,100,T,2W,F,F,08/20/2016,01:07:02,.154629980
4,5.125375679427e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1604785919189,Volt DC,100,T,2W,F,F,08/20/2016,01:07:03,.155733720
5,4.914856077676e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2004947662354,Volt DC,100,T,2W,F,F,08/20/2016,01:07:04,.156811280
6,5.406062264512e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2404499053955,Volt DC,100,T,2W,F,F,08/20/2016,01:07:05,.158000580
7,5.055194485237e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2804450988770,Volt DC,100,T,2W,F,F,08/20/2016,01:07:06,.159298820
8,4.91485341314e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3202571868896,Volt DC,100,T,2W,F,F,08/20/2016,01:07:07,.160477980
9,5.616580089907e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3603019714355,Volt DC,100,T,2W,F,F,08/20/2016,01:07:08,.160784900
10,5.406060488156e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4003448486328,Volt DC,100,T,2W,F,F,08/20/2016,01:07:09,.162081640
