Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471660034
Base Time Fractional,.532492400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,3.090349309787e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407676696777,Volt DC,100,T,2W,F,F,08/20/2016,02:27:14,.532492400
2,2.879825267144e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0806961059570,Volt DC,100,T,2W,F,F,08/20/2016,02:27:17,.535831400
3,9.851719440235e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205368041992,Volt DC,100,T,2W,F,F,08/20/2016,02:27:20,.539091440
4,8.448202137856e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605606079102,Volt DC,100,T,2W,F,F,08/20/2016,02:27:23,.542306540
5,2.809655619274e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006664276123,Volt DC,100,T,2W,F,F,08/20/2016,02:27:26,.545656460
6,3.160518957657e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405853271484,Volt DC,100,T,2W,F,F,08/20/2016,02:27:29,.547617500
7,2.388621744842e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2804946899414,Volt DC,100,T,2W,F,F,08/20/2016,02:27:32,.550791220
8,2.809653842917e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203945159912,Volt DC,100,T,2W,F,F,08/20/2016,02:27:35,.553772060
9,3.230694822776e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604717254639,Volt DC,100,T,2W,F,F,08/20/2016,02:27:38,.556703300
10,2.458789616355e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004230499268,Volt DC,100,T,2W,F,F,08/20/2016,02:27:41,.559937280
11,3.581554608445e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404258728027,Volt DC,100,T,2W,F,F,08/20/2016,02:27:44,.563137220
12,3.862246522601e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4804115295410,Volt DC,100,T,2W,F,F,08/20/2016,02:27:47,.566390580
13,3.300868023359e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5201988220215,Volt DC,100,T,2W,F,F,08/20/2016,02:27:50,.569633840
14,1.827233475638e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601253509521,Volt DC,100,T,2W,F,F,08/20/2016,02:27:53,.572828400
15,2.879823490787e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034717559814,Volt DC,100,T,2W,F,F,08/20/2016,02:27:56,.576081360
