Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471660881
Base Time Fractional,.759036420
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,5.195523122836e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407543182373,Volt DC,100,T,2W,F,F,08/20/2016,02:41:21,.759036420
2,5.546389125755e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807666778564,Volt DC,100,T,2W,F,F,08/20/2016,02:41:24,.762020280
3,-2.102459539799e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1206665039063,Volt DC,100,T,2W,F,F,08/20/2016,02:41:27,.765282580
4,7.932267287458e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1607055664063,Volt DC,100,T,2W,F,F,08/20/2016,02:41:30,.768612520
5,2.52895659969e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2007064819336,Volt DC,100,T,2W,F,F,08/20/2016,02:41:33,.771850160
6,1.757049616913e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2406177520752,Volt DC,100,T,2W,F,F,08/20/2016,02:41:36,.775168340
7,1.195669341314e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2806129455566,Volt DC,100,T,2W,F,F,08/20/2016,02:41:39,.776966120
8,2.669295007252e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3204593658447,Volt DC,100,T,2W,F,F,08/20/2016,02:41:42,.780177260
9,-2.779669827646e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604431152344,Volt DC,100,T,2W,F,F,08/20/2016,02:41:45,.783510340
10,1.897401347151e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004459381104,Volt DC,100,T,2W,F,F,08/20/2016,02:41:48,.785097760
11,-7.691793868503e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404582977295,Volt DC,100,T,2W,F,F,08/20/2016,02:41:51,.788330900
12,3.862237640817e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4804306030273,Volt DC,100,T,2W,F,F,08/20/2016,02:41:54,.791706420
13,3.721892127828e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202369689941,Volt DC,100,T,2W,F,F,08/20/2016,02:41:57,.792888940
14,7.020018788495e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601730346680,Volt DC,100,T,2W,F,F,08/20/2016,02:42:00,.796112440
