Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470372444
Base Time Fractional,.916741760
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.08936704541e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,47.9999923706055,Volt DC,100,T,2W,F,F,08/05/2016,04:47:24,.916741760
2,2.762165829395e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9496002197266,Volt DC,100,T,2W,F,F,08/05/2016,04:47:25,.517584620
3,1.946369065919e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9782218933105,Volt DC,100,T,2W,F,F,08/05/2016,04:47:26,.651435980
4,1.859554510375e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0046463012695,Volt DC,100,T,2W,F,F,08/05/2016,04:47:27,.785261820
5,1.768609148023e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0349349975586,Volt DC,100,T,2W,F,F,08/05/2016,04:47:28,.919157440
6,1.656834225372e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0559005737305,Volt DC,100,T,2W,F,F,08/05/2016,04:47:30,.053040960
7,1.576550889837e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1492729187012,Volt DC,100,T,2W,F,F,08/05/2016,04:47:31,.014070960
8,1.315808240143e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1055335998535,Volt DC,100,T,2W,F,F,08/05/2016,04:47:31,.630645360
9,1.403890004248e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1991996765137,Volt DC,100,T,2W,F,F,08/05/2016,04:47:32,.591663140
10,1.396844528934e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1553039550781,Volt DC,100,T,2W,F,F,08/05/2016,04:47:33,.208260520
11,1.369558133568e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2491531372070,Volt DC,100,T,2W,F,F,08/05/2016,04:47:34,.169258740
12,1.222807965995e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2069206237793,Volt DC,100,T,2W,F,F,08/05/2016,04:47:34,.785844680
13,1.459337872767e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2357635498047,Volt DC,100,T,2W,F,F,08/05/2016,04:47:35,.919709600
14,1.368709257044e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3257026672363,Volt DC,100,T,2W,F,F,08/05/2016,04:47:36,.880699060
15,1.026231100099e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2838020324707,Volt DC,100,T,2W,F,F,08/05/2016,04:47:37,.497310880
16,1.177916986173e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3756103515625,Volt DC,100,T,2W,F,F,08/05/2016,04:47:38,.458359200
17,1.100043611757e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3346023559570,Volt DC,100,T,2W,F,F,08/05/2016,04:47:39,.074967380
18,1.163463103637e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3608016967773,Volt DC,100,T,2W,F,F,08/05/2016,04:47:40,.208816660
19,1.174845554175e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3848876953125,Volt DC,100,T,2W,F,F,08/05/2016,04:47:41,.342653420
20,1.026672635795e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4111709594727,Volt DC,100,T,2W,F,F,08/05/2016,04:47:42,.476492480
21,1.125823989589e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4340820312500,Volt DC,100,T,2W,F,F,08/05/2016,04:47:43,.610307400
22,1.241933000884e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4615478515625,Volt DC,100,T,2W,F,F,08/05/2016,04:47:44,.744165520
23,1.185941234105e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5490913391113,Volt DC,100,T,2W,F,F,08/05/2016,04:47:45,.705153100
24,8.398515771724e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5113105773926,Volt DC,100,T,2W,F,F,08/05/2016,04:47:46,.321768180
25,1.024851092879e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5988426208496,Volt DC,100,T,2W,F,F,08/05/2016,04:47:47,.282792020
26,5.861178209443e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5603637695313,Volt DC,100,T,2W,F,F,08/05/2016,04:47:47,.899365460
27,1.154695006278e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6488838195801,Volt DC,100,T,2W,F,F,08/05/2016,04:47:48,.860375100
28,9.380134446957e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6117172241211,Volt DC,100,T,2W,F,F,08/05/2016,04:47:49,.476994960
29,7.064533957823e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6987686157227,Volt DC,100,T,2W,F,F,08/05/2016,04:47:50,.438018160
30,1.045446618164e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6630134582520,Volt DC,100,T,2W,F,F,08/05/2016,04:47:51,.054637680
31,9.105925458108e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7489356994629,Volt DC,100,T,2W,F,F,08/05/2016,04:47:52,.015626280
32,7.600846618772e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7110214233398,Volt DC,100,T,2W,F,F,08/05/2016,04:47:52,.632219900
33,1.03074060398e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7348976135254,Volt DC,100,T,2W,F,F,08/05/2016,04:47:53,.766075720
34,9.49578193854e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7633895874023,Volt DC,100,T,2W,F,F,08/05/2016,04:47:54,.899925780
35,8.501395143412e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7858314514160,Volt DC,100,T,2W,F,F,08/05/2016,04:47:56,.033808720
36,9.151857049972e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8116378784180,Volt DC,100,T,2W,F,F,08/05/2016,04:47:57,.167641220
37,9.536417211464e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8986740112305,Volt DC,100,T,2W,F,F,08/05/2016,04:47:58,.128643940
38,6.902550198085e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8615684509277,Volt DC,100,T,2W,F,F,08/05/2016,04:47:58,.745224400
39,1.019295758908e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9487457275391,Volt DC,100,T,2W,F,F,08/05/2016,04:47:59,.706255460
40,8.588638134022e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9116859436035,Volt DC,100,T,2W,F,F,08/05/2016,04:48:00,.322847740
41,9.341981632716e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9371261596680,Volt DC,100,T,2W,F,F,08/05/2016,04:48:01,.456722620
42,9.29162968788e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9611740112305,Volt DC,100,T,2W,F,F,08/05/2016,04:48:02,.590601260
43,1.010443950733e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9849700927734,Volt DC,100,T,2W,F,F,08/05/2016,04:48:03,.724449520
