Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470440892
Base Time Fractional,.118344740
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.359647810479e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.8631019592285,Volt DC,100,T,2W,F,F,08/05/2016,23:48:12,.118344740
2,-2.864625203713e-12,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0241088867188,Volt DC,100,T,2W,F,F,08/05/2016,23:48:13,.079383220
3,-2.714083846556e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9314117431641,Volt DC,100,T,2W,F,F,08/05/2016,23:48:13,.696012700
4,1.284926831602e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0739402770996,Volt DC,100,T,2W,F,F,08/05/2016,23:48:14,.657035520
5,2.042888525011e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9686126708984,Volt DC,100,T,2W,F,F,08/05/2016,23:48:15,.273655840
6,9.408063217364e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9940757751465,Volt DC,100,T,2W,F,F,08/05/2016,23:48:16,.407554560
7,4.540904041672e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0253868103027,Volt DC,100,T,2W,F,F,08/05/2016,23:48:17,.541425060
8,8.765713710446e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1731719970703,Volt DC,100,T,2W,F,F,08/05/2016,23:48:18,.502414340
9,1.443001274026e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0704917907715,Volt DC,100,T,2W,F,F,08/05/2016,23:48:19,.119035420
10,1.355287659877e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2230300903320,Volt DC,100,T,2W,F,F,08/05/2016,23:48:20,.080078040
11,-3.117346381032e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1339912414551,Volt DC,100,T,2W,F,F,08/05/2016,23:48:20,.696696300
12,9.443086312899e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2729301452637,Volt DC,100,T,2W,F,F,08/05/2016,23:48:21,.657708000
13,1.737376242872e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1704673767090,Volt DC,100,T,2W,F,F,08/05/2016,23:48:22,.274360780
14,7.79161513087e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2000427246094,Volt DC,100,T,2W,F,F,08/05/2016,23:48:23,.408237900
15,9.35822197512e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3496208190918,Volt DC,100,T,2W,F,F,08/05/2016,23:48:24,.369244700
16,1.400578875099e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2495574951172,Volt DC,100,T,2W,F,F,08/05/2016,23:48:24,.985883600
17,7.420978831441e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3994865417480,Volt DC,100,T,2W,F,F,08/05/2016,23:48:25,.946936420
18,-3.359341027576e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3119888305664,Volt DC,100,T,2W,F,F,08/05/2016,23:48:26,.563608660
19,5.194425445332e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4496154785156,Volt DC,100,T,2W,F,F,08/05/2016,23:48:27,.524615620
20,9.320332283735e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3485755920410,Volt DC,100,T,2W,F,F,08/05/2016,23:48:28,.141243240
21,1.358871792867e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3732147216797,Volt DC,100,T,2W,F,F,08/05/2016,23:48:29,.275133380
22,5.547772241599e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5263977050781,Volt DC,100,T,2W,F,F,08/05/2016,23:48:30,.236155400
23,1.343590350089e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4230880737305,Volt DC,100,T,2W,F,F,08/05/2016,23:48:30,.852800060
24,6.699626964313e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5764160156250,Volt DC,100,T,2W,F,F,08/05/2016,23:48:31,.813832860
25,-3.150991245704e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4840278625488,Volt DC,100,T,2W,F,F,08/05/2016,23:48:32,.430437100
26,4.260137798084e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6263046264648,Volt DC,100,T,2W,F,F,08/05/2016,23:48:33,.391451760
27,9.728567951228e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5237350463867,Volt DC,100,T,2W,F,F,08/05/2016,23:48:34,.008076060
28,6.669660379544e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5497283935547,Volt DC,100,T,2W,F,F,08/05/2016,23:48:35,.141955220
29,1.177877906322e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5728263854980,Volt DC,100,T,2W,F,F,08/05/2016,23:48:36,.275819900
