Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471578117
Base Time Fractional,.552024600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.077387151189e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407180786133,Volt DC,100,T,2W,F,F,08/19/2016,03:41:57,.552024600
2,-6.73976430221e-11,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0805873870850,Volt DC,100,T,2W,F,F,08/19/2016,03:42:01,.556315880
3,3.862277608846e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1204566955566,Volt DC,100,T,2W,F,F,08/19/2016,03:42:05,.560720700
4,3.721928543143e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605339050293,Volt DC,100,T,2W,F,F,08/19/2016,03:42:09,.565105540
5,3.511410717749e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006301879883,Volt DC,100,T,2W,F,F,08/19/2016,03:42:13,.569494400
6,4.93979079863e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405700683594,Volt DC,100,T,2W,F,F,08/19/2016,03:42:17,.573865040
7,1.897440427001e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805595397949,Volt DC,100,T,2W,F,F,08/19/2016,03:42:21,.577608820
8,1.055370901781e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203353881836,Volt DC,100,T,2W,F,F,08/19/2016,03:42:25,.578574700
9,-4.182503232641e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3603706359863,Volt DC,100,T,2W,F,F,08/19/2016,03:42:29,.582929160
10,1.05536024364e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004631042480,Volt DC,100,T,2W,F,F,08/19/2016,03:42:33,.587377740
11,-1.375646263568e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404182434082,Volt DC,100,T,2W,F,F,08/19/2016,03:42:37,.591726460
12,3.441236628987e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803199768066,Volt DC,100,T,2W,F,F,08/19/2016,03:42:41,.596096400
13,-2.779225738436e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202579498291,Volt DC,100,T,2W,F,F,08/19/2016,03:42:45,.600427140
14,2.950029553972e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601387023926,Volt DC,100,T,2W,F,F,08/19/2016,03:42:49,.604825060
15,5.641602740525e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034355163574,Volt DC,100,T,2W,F,F,08/19/2016,03:42:53,.605728940
