Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471578690
Base Time Fractional,.120975160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.821743644825e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407600402832,Volt DC,100,T,2W,F,F,08/19/2016,03:51:30,.120975160
2,1.757069156838e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0808048248291,Volt DC,100,T,2W,F,F,08/19/2016,03:51:34,.121503640
3,2.318452096972e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205978393555,Volt DC,100,T,2W,F,F,08/19/2016,03:51:38,.125730300
4,2.879837701641e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1606197357178,Volt DC,100,T,2W,F,F,08/19/2016,03:51:42,.126508420
5,1.336035282407e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006225585938,Volt DC,100,T,2W,F,F,08/19/2016,03:51:46,.130906920
6,2.107934271578e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405586242676,Volt DC,100,T,2W,F,F,08/19/2016,03:51:50,.135225080
7,2.10793871247e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2806072235107,Volt DC,100,T,2W,F,F,08/19/2016,03:51:54,.139562160
8,2.458797609961e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203945159912,Volt DC,100,T,2W,F,F,08/19/2016,03:51:58,.143903380
9,2.107937824292e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604717254639,Volt DC,100,T,2W,F,F,08/19/2016,03:52:02,.146662380
10,1.54654777873e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4005527496338,Volt DC,100,T,2W,F,F,08/19/2016,03:52:06,.151020580
11,2.248275343675e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404182434082,Volt DC,100,T,2W,F,F,08/19/2016,03:52:10,.154475240
12,2.17810836034e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803791046143,Volt DC,100,T,2W,F,F,08/19/2016,03:52:14,.158867960
