Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471485183
Base Time Fractional,.304887920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,4.914845419535e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0408058166504,Volt DC,100,T,2W,F,F,08/18/2016,01:53:03,.304887920
2,4.072762571639e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0806732177734,Volt DC,100,T,2W,F,F,08/18/2016,01:53:07,.308887700
3,4.774491024762e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205081939697,Volt DC,100,T,2W,F,F,08/18/2016,01:53:11,.312987820
4,5.335875741252e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1606159210205,Volt DC,100,T,2W,F,F,08/18/2016,01:53:15,.317068920
5,5.19553200462e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006263732910,Volt DC,100,T,2W,F,F,08/18/2016,01:53:19,.321178020
6,4.704319600535e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405776977539,Volt DC,100,T,2W,F,F,08/18/2016,01:53:23,.325263740
7,5.265702540669e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805500030518,Volt DC,100,T,2W,F,F,08/18/2016,01:53:27,.329370680
8,4.072766124352e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203659057617,Volt DC,100,T,2W,F,F,08/18/2016,01:53:31,.333481680
9,4.91483653775e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604297637939,Volt DC,100,T,2W,F,F,08/18/2016,01:53:35,.337572240
10,4.914840978643e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004230499268,Volt DC,100,T,2W,F,F,08/18/2016,01:53:39,.341659860
11,5.055181162561e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4404506683350,Volt DC,100,T,2W,F,F,08/18/2016,01:53:43,.345746680
12,4.844666889881e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803295135498,Volt DC,100,T,2W,F,F,08/18/2016,01:53:47,.349854440
13,4.634150840843e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202693939209,Volt DC,100,T,2W,F,F,08/18/2016,01:53:51,.353982120
14,5.195532892799e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5602302551270,Volt DC,100,T,2W,F,F,08/18/2016,01:53:55,.357422580
15,5.195530228264e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034545898438,Volt DC,100,T,2W,F,F,08/18/2016,01:53:59,.361542680
16,4.844667778059e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6434097290039,Volt DC,100,T,2W,F,F,08/18/2016,01:54:03,.365634660
17,4.283283949746e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6834964752197,Volt DC,100,T,2W,F,F,08/18/2016,01:54:07,.369723060
