Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471484565
Base Time Fractional,.193131160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,4.844684653449e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0408077239990,Volt DC,100,T,2W,F,F,08/18/2016,01:42:45,.193131160
2,5.055205143378e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807209014893,Volt DC,100,T,2W,F,F,08/18/2016,01:42:49,.197166600
3,4.353483795683e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205863952637,Volt DC,100,T,2W,F,F,08/18/2016,01:42:53,.201114860
4,4.704348910423e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1603775024414,Volt DC,100,T,2W,F,F,08/18/2016,01:42:57,.205190700
5,4.914863183103e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2005233764648,Volt DC,100,T,2W,F,F,08/18/2016,01:43:01,.209301560
6,4.283311483277e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2404499053955,Volt DC,100,T,2W,F,F,08/18/2016,01:43:05,.213383760
7,4.98503460733e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2804450988770,Volt DC,100,T,2W,F,F,08/18/2016,01:43:09,.217497700
8,5.195547103654e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203601837158,Volt DC,100,T,2W,F,F,08/18/2016,01:43:13,.221558380
9,4.423649002661e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3603973388672,Volt DC,100,T,2W,F,F,08/18/2016,01:43:17,.225635160
10,5.82710413255e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4003162384033,Volt DC,100,T,2W,F,F,08/18/2016,01:43:21,.229714500
11,5.476242570523e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4403686523438,Volt DC,100,T,2W,F,F,08/18/2016,01:43:25,.233824420
