Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,500
Base Time Seconds,1470793662
Base Time Fractional,.439468180
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.114310776984e-07,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0219726562500,Volt DC,100,T,2W,F,F,08/10/2016,01:47:42,.439468180
2,8.563862508026e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0419769287109,Volt DC,100,T,2W,F,F,08/10/2016,01:47:42,.510718040
3,4.353510441035e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0619812011719,Volt DC,100,T,2W,F,F,08/10/2016,01:47:42,.836875240
4,4.774546980002e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0820770263672,Volt DC,100,T,2W,F,F,08/10/2016,01:47:42,.907981240
5,4.213164928046e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1022033691406,Volt DC,100,T,2W,F,F,08/10/2016,01:47:43,.236908740
6,2.879895433239e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1212539672852,Volt DC,100,T,2W,F,F,08/10/2016,01:47:43,.308002760
7,3.441265938875e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1412696838379,Volt DC,100,T,2W,F,F,08/10/2016,01:47:43,.637047300
8,3.090406153206e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1612930297852,Volt DC,100,T,2W,F,F,08/10/2016,01:47:43,.708075820
9,3.160576689254e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1812553405762,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.036961040
10,4.072819415057e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2013206481934,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.108113620
11,1.125576964967e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2211303710938,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.446984120
12,5.686791482162e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2410469055176,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.518059300
13,3.651789981518e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2611312866211,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.847061940
14,3.511446244886e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2810554504395,Volt DC,100,T,2W,F,F,08/10/2016,01:47:44,.918132580
15,5.125411206564e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3010978698730,Volt DC,100,T,2W,F,F,08/10/2016,01:47:45,.247008540
16,2.599206183618e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3211975097656,Volt DC,100,T,2W,F,F,08/10/2016,01:47:45,.318077300
17,2.13334239163e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3411178588867,Volt DC,100,T,2W,F,F,08/10/2016,01:47:45,.647035960
18,4.14299350382e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3610610961914,Volt DC,100,T,2W,F,F,08/10/2016,01:47:45,.718102700
19,2.458858894272e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3810462951660,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.047022560
20,3.792136382685e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4010276794434,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.118166100
21,7.747162911187e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4212112426758,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.447121920
22,1.406267102766e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4409790039063,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.518242600
23,7.300758664286e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4609069824219,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.847056160
24,1.686959905101e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4810371398926,Volt DC,100,T,2W,F,F,08/10/2016,01:47:46,.918151920
25,4.940181597135e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5011062622070,Volt DC,100,T,2W,F,F,08/10/2016,01:47:47,.247066880
26,4.914890716634e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5211753845215,Volt DC,100,T,2W,F,F,08/10/2016,01:47:47,.318150540
