Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,500
Base Time Seconds,1470793152
Base Time Fractional,.332758740
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.106591298594e-07,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0218582153320,Volt DC,100,T,2W,F,F,08/10/2016,01:39:12,.332758740
2,5.967485172675e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0418090820313,Volt DC,100,T,2W,F,F,08/10/2016,01:39:12,.403909300
3,3.721966734815e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0618019104004,Volt DC,100,T,2W,F,F,08/10/2016,01:39:12,.730333440
4,4.564040700927e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0818405151367,Volt DC,100,T,2W,F,F,08/10/2016,01:39:12,.801415900
5,3.581621221826e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1020393371582,Volt DC,100,T,2W,F,F,08/10/2016,01:39:13,.130240460
6,4.283348786771e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1211204528809,Volt DC,100,T,2W,F,F,08/10/2016,01:39:13,.201328300
7,2.248347286127e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1410484313965,Volt DC,100,T,2W,F,F,08/10/2016,01:39:13,.530301280
8,4.564036260035e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1611900329590,Volt DC,100,T,2W,F,F,08/10/2016,01:39:13,.601343240
9,4.072830961377e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1810913085938,Volt DC,100,T,2W,F,F,08/10/2016,01:39:13,.930284900
10,3.932487224745e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2010917663574,Volt DC,100,T,2W,F,F,08/10/2016,01:39:14,.001374620
11,2.59921062451e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2209205627441,Volt DC,100,T,2W,F,F,08/10/2016,01:39:14,.330293580
12,4.002661313507e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2409248352051,Volt DC,100,T,2W,F,F,08/10/2016,01:39:14,.401475220
13,3.862314024161e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2610206604004,Volt DC,100,T,2W,F,F,08/10/2016,01:39:14,.730390260
14,4.213180915258e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2808570861816,Volt DC,100,T,2W,F,F,08/10/2016,01:39:14,.801454620
15,2.950074851071e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3009681701660,Volt DC,100,T,2W,F,F,08/10/2016,01:39:15,.130392380
16,4.002655984436e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3210678100586,Volt DC,100,T,2W,F,F,08/10/2016,01:39:15,.201440600
17,2.669382048737e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3409423828125,Volt DC,100,T,2W,F,F,08/10/2016,01:39:15,.530337360
18,4.493865723987e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3609352111816,Volt DC,100,T,2W,F,F,08/10/2016,01:39:15,.601415720
19,5.05524333505e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3808822631836,Volt DC,100,T,2W,F,F,08/10/2016,01:39:15,.930428520
20,4.072830961377e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4009361267090,Volt DC,100,T,2W,F,F,08/10/2016,01:39:16,.001497200
21,3.230761436157e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4210090637207,Volt DC,100,T,2W,F,F,08/10/2016,01:39:16,.330472140
22,3.300931972205e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4407920837402,Volt DC,100,T,2W,F,F,08/10/2016,01:39:16,.401523320
23,3.862312247804e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4607276916504,Volt DC,100,T,2W,F,F,08/10/2016,01:39:16,.740455240
24,3.300931972205e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4808349609375,Volt DC,100,T,2W,F,F,08/10/2016,01:39:16,.811510140
25,2.669384713272e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5008239746094,Volt DC,100,T,2W,F,F,08/10/2016,01:39:17,.140371740
