Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,499
Base Time Seconds,1470792415
Base Time Fractional,.068650040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.491378481295e-08,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0419349670410,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.068650040
2,2.529031206677e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0619430541992,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.139935840
3,2.809721344477e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0820503234863,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.210985400
4,3.230755218908e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1021804809570,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.281975140
5,9.852447746539e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1212272644043,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.576147960
6,2.529032094856e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1412086486816,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.646740060
7,6.739379720955e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1612472534180,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.717319760
8,1.546621497539e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1811790466309,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.787925200
9,4.4938692767e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2011756896973,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.858541380
10,5.8271432124e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2210197448730,Volt DC,100,T,2W,F,F,08/10/2016,01:26:55,.929137580
11,6.178001221713e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2410087585449,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.000163520
12,1.616797362658e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2610969543457,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.276149420
13,6.599039537036e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2809257507324,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.346751340
14,3.160596229179e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3009910583496,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.417357100
15,5.055241558694e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3211174011230,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.487939300
16,3.721968511172e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3409843444824,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.558546240
17,5.967486060854e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3609237670898,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.629157140
18,5.476280762196e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3808822631836,Volt DC,100,T,2W,F,F,08/10/2016,01:26:56,.700173480
