Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,500
Base Time Seconds,1470794628
Base Time Fractional,.831456940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.107998173211e-07,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0220985412598,Volt DC,100,T,2W,F,F,08/10/2016,02:03:48,.831456940
2,3.300904438674e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0420379638672,Volt DC,100,T,2W,F,F,08/10/2016,02:03:48,.902606340
3,5.641647149446e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0620994567871,Volt DC,100,T,2W,F,F,08/10/2016,02:03:49,.228909420
4,7.651606459547e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0821571350098,Volt DC,100,T,2W,F,F,08/10/2016,02:03:49,.299975020
5,4.072807868738e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1022720336914,Volt DC,100,T,2W,F,F,08/10/2016,02:03:49,.638917620
6,5.12539610753e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1213455200195,Volt DC,100,T,2W,F,F,08/10/2016,02:03:49,.709956240
7,3.090387501459e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1413688659668,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.038926720
8,2.739523274897e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1613655090332,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.109983440
9,1.686926154321e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1813583374023,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.438954920
10,7.441085969617e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2013511657715,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.509987780
11,6.949881115048e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2211799621582,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.838959900
12,1.195725296554e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2411727905273,Volt DC,100,T,2W,F,F,08/10/2016,02:03:50,.910025280
13,-6.287654841231e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2612991333008,Volt DC,100,T,2W,F,F,08/10/2016,02:03:51,.238956720
14,-5.585798490415e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2810859680176,Volt DC,100,T,2W,F,F,08/10/2016,02:03:51,.310006860
15,-1.375575209295e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3012466430664,Volt DC,100,T,2W,F,F,08/10/2016,02:03:51,.638980860
16,1.406244898305e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3212509155273,Volt DC,100,T,2W,F,F,08/10/2016,02:03:51,.710019360
17,3.090387501459e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3411483764648,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.039008920
18,2.388659048336e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3611221313477,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.110064200
19,6.94987978278e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3810272216797,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.439000680
20,2.950034883042e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4011611938477,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.510067820
21,-9.094600628146e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4212150573730,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.839022820
22,4.914876505779e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4409294128418,Volt DC,100,T,2W,F,F,08/10/2016,02:03:52,.910073600
23,3.230727685377e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4609680175781,Volt DC,100,T,2W,F,F,08/10/2016,02:03:53,.239070300
24,7.370916765836e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.4810104370117,Volt DC,100,T,2W,F,F,08/10/2016,02:03:53,.310125980
25,5.195564867222e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5010337829590,Volt DC,100,T,2W,F,F,08/10/2016,02:03:53,.639056300
26,1.897453749677e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5211410522461,Volt DC,100,T,2W,F,F,08/10/2016,02:03:53,.710114960
27,2.950035771221e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5413703918457,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.039080660
28,2.318485847752e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5612373352051,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.110121060
29,5.335917485638e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.5812568664551,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.439070540
30,1.616766276413e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.6011314392090,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.510124900
31,7.230573917383e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.6211585998535,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.839081540
32,3.02021163634e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.6411476135254,Volt DC,100,T,2W,F,F,08/10/2016,02:03:54,.910145980
33,-6.989386847067e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.6610031127930,Volt DC,100,T,2W,F,F,08/10/2016,02:03:55,.239089960
34,-3.4807179361e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.6809577941895,Volt DC,100,T,2W,F,F,08/10/2016,02:03:55,.310135520
35,6.528843243814e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.7009963989258,Volt DC,100,T,2W,F,F,08/10/2016,02:03:55,.639127060
36,4.493834637742e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.7211036682129,Volt DC,100,T,2W,F,F,08/10/2016,02:03:55,.710168380
37,3.511419599533e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.7411727905273,Volt DC,100,T,2W,F,F,08/10/2016,02:03:56,.039121720
38,2.529003673146e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.7609558105469,Volt DC,100,T,2W,F,F,08/10/2016,02:03:56,.110188680
