Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,500
Base Time Seconds,1470795197
Base Time Fractional,.190632880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.053966229847e-07,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0221252441406,Volt DC,100,T,2W,F,F,08/10/2016,02:13:17,.190632880
2,8.704191145625e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0420646667480,Volt DC,100,T,2W,F,F,08/10/2016,02:13:17,.261810880
3,4.072789216991e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0620880126953,Volt DC,100,T,2W,F,F,08/10/2016,02:13:17,.588079620
4,6.037626398836e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0820884704590,Volt DC,100,T,2W,F,F,08/10/2016,02:13:17,.659150220
5,4.493831973207e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1022796630859,Volt DC,100,T,2W,F,F,08/10/2016,02:13:17,.988080440
6,4.283311483277e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1213417053223,Volt DC,100,T,2W,F,F,08/10/2016,02:13:18,.059157540
7,7.04504898863e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1412773132324,Volt DC,100,T,2W,F,F,08/10/2016,02:13:18,.388040260
8,3.651758007095e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1613121032715,Volt DC,100,T,2W,F,F,08/10/2016,02:13:18,.459198540
9,6.599010227148e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1812858581543,Volt DC,100,T,2W,F,F,08/10/2016,02:13:18,.788122020
10,1.265882509927e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2012672424316,Volt DC,100,T,2W,F,F,08/10/2016,02:13:18,.859176000
