Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,500
Base Time Seconds,1470796168
Base Time Fractional,.788236400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,6.107793382171e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0221405029297,Volt DC,100,T,2W,F,F,08/10/2016,02:29:28,.788236400
2,1.47639500625e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0421066284180,Volt DC,100,T,2W,F,F,08/10/2016,02:29:29,.180062480
3,4.072784776099e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0621376037598,Volt DC,100,T,2W,F,F,08/10/2016,02:29:29,.251157080
4,2.458810044459e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.0822143554688,Volt DC,100,T,2W,F,F,08/10/2016,02:29:29,.580193920
5,3.3008786815e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1024093627930,Volt DC,100,T,2W,F,F,08/10/2016,02:29:29,.651333620
6,3.090359079749e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1215209960938,Volt DC,100,T,2W,F,F,08/10/2016,02:29:29,.980113860
7,4.002607134623e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1414222717285,Volt DC,100,T,2W,F,F,08/10/2016,02:29:30,.051238340
8,3.020188543701e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1614456176758,Volt DC,100,T,2W,F,F,08/10/2016,02:29:30,.380121920
9,3.651742908062e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.1814270019531,Volt DC,100,T,2W,F,F,08/10/2016,02:29:30,.451208100
10,3.721915220467e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2014503479004,Volt DC,100,T,2W,F,F,08/10/2016,02:29:30,.780122220
11,3.932434822218e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2213172912598,Volt DC,100,T,2W,F,F,08/10/2016,02:29:30,.851313500
12,3.862262509813e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2412643432617,Volt DC,100,T,2W,F,F,08/10/2016,02:29:31,.180261840
13,4.774506123795e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2613945007324,Volt DC,100,T,2W,F,F,08/10/2016,02:29:31,.251307580
14,2.739495741366e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.2812347412109,Volt DC,100,T,2W,F,F,08/10/2016,02:29:31,.590164100
15,5.616586307156e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3012809753418,Volt DC,100,T,2W,F,F,08/10/2016,02:29:31,.661241240
16,3.371055434798e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3213768005371,Volt DC,100,T,2W,F,F,08/10/2016,02:29:31,.990180000
17,3.371052770262e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3412742614746,Volt DC,100,T,2W,F,F,08/10/2016,02:29:32,.061310960
18,2.318466307827e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,48.3611373901367,Volt DC,100,T,2W,F,F,08/10/2016,02:29:32,.390203820
