Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471572561
Base Time Fractional,.249423260
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,3.160200989782e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0410556793213,Volt DC,100,T,2W,F,F,08/19/2016,02:09:21,.249423260
2,1.405828342627e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0810565948486,Volt DC,100,T,2W,F,F,08/19/2016,02:09:25,.253884400
3,1.897051404853e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1210060119629,Volt DC,100,T,2W,F,F,08/19/2016,02:09:29,.258236180
4,9.847891391246e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1608676910400,Volt DC,100,T,2W,F,F,08/19/2016,02:09:33,.262630720
5,2.177759306221e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2009162902832,Volt DC,100,T,2W,F,F,08/19/2016,02:09:37,.267046640
6,1.897063839351e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2408542633057,Volt DC,100,T,2W,F,F,08/19/2016,02:09:41,.271468200
7,1.405836336232e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2809448242188,Volt DC,100,T,2W,F,F,08/19/2016,02:09:45,.275857360
8,2.318112812816e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3207893371582,Volt DC,100,T,2W,F,F,08/19/2016,02:09:49,.280207260
9,2.598813608756e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3607749938965,Volt DC,100,T,2W,F,F,08/19/2016,02:09:53,.284583700
10,2.879516181054e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4008960723877,Volt DC,100,T,2W,F,F,08/19/2016,02:09:57,.288898940
11,1.616368372481e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4408855438232,Volt DC,100,T,2W,F,F,08/19/2016,02:10:01,.293314340
12,2.177769076184e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4807739257813,Volt DC,100,T,2W,F,F,08/19/2016,02:10:05,.297725740
13,2.107598540135e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5205593109131,Volt DC,100,T,2W,F,F,08/19/2016,02:10:09,.301775120
14,2.1075958756e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5606212615967,Volt DC,100,T,2W,F,F,08/19/2016,02:10:13,.306125540
15,2.318126135492e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6039295196533,Volt DC,100,T,2W,F,F,08/19/2016,02:10:17,.310533180
16,2.247954711265e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6437854766846,Volt DC,100,T,2W,F,F,08/19/2016,02:10:21,.314963440
17,1.826902185087e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6838207244873,Volt DC,100,T,2W,F,F,08/19/2016,02:10:25,.319327500
18,2.318128800027e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7238864898682,Volt DC,100,T,2W,F,F,08/19/2016,02:10:29,.323765420
19,1.897078938384e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7636833190918,Volt DC,100,T,2W,F,F,08/19/2016,02:10:33,.327949160
20,2.177784175217e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8036766052246,Volt DC,100,T,2W,F,F,08/19/2016,02:10:37,.332252440
21,1.967260132574e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8430690765381,Volt DC,100,T,2W,F,F,08/19/2016,02:10:41,.336495040
22,1.96725657986e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8829803466797,Volt DC,100,T,2W,F,F,08/19/2016,02:10:45,.340904320
23,2.38831354693e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9229125976563,Volt DC,100,T,2W,F,F,08/19/2016,02:10:49,.344459120
24,2.87954637912e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9627017974854,Volt DC,100,T,2W,F,F,08/19/2016,02:10:53,.348773520
25,1.967271678893e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0027809143066,Volt DC,100,T,2W,F,F,08/19/2016,02:10:57,.353162820
26,2.247967145763e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0427322387695,Volt DC,100,T,2W,F,F,08/19/2016,02:11:01,.357582480
27,2.24797425119e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0827522277832,Volt DC,100,T,2W,F,F,08/19/2016,02:11:05,.361945200
28,2.037444879477e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1227207183838,Volt DC,100,T,2W,F,F,08/19/2016,02:11:09,.366288380
