Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471573938
Base Time Fractional,.576996020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,9.14925024631e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407562255859,Volt DC,100,T,2W,F,F,08/19/2016,02:32:18,.576996020
2,2.388557795996e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807380676270,Volt DC,100,T,2W,F,F,08/19/2016,02:32:22,.581430340
3,4.237072914748e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205863952637,Volt DC,100,T,2W,F,F,08/19/2016,02:32:26,.585637140
4,1.967519480672e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605873107910,Volt DC,100,T,2W,F,F,08/19/2016,02:32:30,.589963840
5,1.616649036862e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006759643555,Volt DC,100,T,2W,F,F,08/19/2016,02:32:34,.594381500
6,9.850955606794e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405986785889,Volt DC,100,T,2W,F,F,08/19/2016,02:32:38,.598792760
7,7.044000938095e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805633544922,Volt DC,100,T,2W,F,F,08/19/2016,02:32:42,.601578400
8,1.546481165349e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203544616699,Volt DC,100,T,2W,F,F,08/19/2016,02:32:46,.605884740
9,8.447607058315e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604049682617,Volt DC,100,T,2W,F,F,08/19/2016,02:32:50,.610334880
10,1.757005207992e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004859924316,Volt DC,100,T,2W,F,F,08/19/2016,02:32:54,.614705120
