Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470458399
Base Time Fractional,.615574820
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.325240858336e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5020980834961,Volt DC,100,T,2W,F,F,08/06/2016,04:39:59,.615574820
2,1.857236586744e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4145240783691,Volt DC,100,T,2W,F,F,08/06/2016,04:40:00,.216468380
3,1.707709196275e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5518646240234,Volt DC,100,T,2W,F,F,08/06/2016,04:40:01,.177483240
4,1.405985106118e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4709243774414,Volt DC,100,T,2W,F,F,08/06/2016,04:40:01,.794083480
5,1.264068405504e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4961776733398,Volt DC,100,T,2W,F,F,08/06/2016,04:40:02,.927967080
6,1.201160948483e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5195846557617,Volt DC,100,T,2W,F,F,08/06/2016,04:40:04,.061805640
7,1.142257621822e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5465240478516,Volt DC,100,T,2W,F,F,08/06/2016,04:40:05,.195675400
8,1.129921378684e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5710105895996,Volt DC,100,T,2W,F,F,08/06/2016,04:40:06,.329550240
9,1.159734641654e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5961265563965,Volt DC,100,T,2W,F,F,08/06/2016,04:40:07,.463455140
10,1.101273849891e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6188011169434,Volt DC,100,T,2W,F,F,08/06/2016,04:40:08,.597309680
11,1.073998223688e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7516937255859,Volt DC,100,T,2W,F,F,08/06/2016,04:40:09,.558323120
12,9.980193338421e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6696853637695,Volt DC,100,T,2W,F,F,08/06/2016,04:40:10,.174926980
13,1.02356079168e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6960983276367,Volt DC,100,T,2W,F,F,08/06/2016,04:40:11,.308787280
14,1.293109952449e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7191696166992,Volt DC,100,T,2W,F,F,08/06/2016,04:40:12,.442618360
15,1.075675437612e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7458724975586,Volt DC,100,T,2W,F,F,08/06/2016,04:40:13,.576478660
16,9.765313002674e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7698097229004,Volt DC,100,T,2W,F,F,08/06/2016,04:40:14,.710321460
17,9.840286363527e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7959709167480,Volt DC,100,T,2W,F,F,08/06/2016,04:40:15,.844173820
18,9.803181599821e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8191490173340,Volt DC,100,T,2W,F,F,08/06/2016,04:40:16,.978060940
19,9.986641513748e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8455581665039,Volt DC,100,T,2W,F,F,08/06/2016,04:40:18,.111919680
20,9.835935399494e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8693351745605,Volt DC,100,T,2W,F,F,08/06/2016,04:40:19,.245799140
21,8.728282541171e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8941688537598,Volt DC,100,T,2W,F,F,08/06/2016,04:40:20,.379661380
22,9.251598931392e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9195404052734,Volt DC,100,T,2W,F,F,08/06/2016,04:40:21,.513492960
23,9.70864832972e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9494705200195,Volt DC,100,T,2W,F,F,08/06/2016,04:40:22,.647343260
