Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470457322
Base Time Fractional,.162107060
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.269218713191e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.9987754821777,Volt DC,100,T,2W,F,F,08/06/2016,04:22:02,.162107060
2,1.706963237424e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9204673767090,Volt DC,100,T,2W,F,F,08/06/2016,04:22:02,.763017900
3,1.463300591809e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0487747192383,Volt DC,100,T,2W,F,F,08/06/2016,04:22:03,.724068920
4,1.004178629138e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9736175537109,Volt DC,100,T,2W,F,F,08/06/2016,04:22:04,.340687280
5,1.301225904804e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9934654235840,Volt DC,100,T,2W,F,F,08/06/2016,04:22:05,.474600740
6,1.122117954111e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0235671997070,Volt DC,100,T,2W,F,F,08/06/2016,04:22:06,.608472800
7,6.209401326451e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0490150451660,Volt DC,100,T,2W,F,F,08/06/2016,04:22:07,.742340480
8,9.960574587353e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0753402709961,Volt DC,100,T,2W,F,F,08/06/2016,04:22:08,.876198720
9,1.04796826772e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0971565246582,Volt DC,100,T,2W,F,F,08/06/2016,04:22:10,.010060400
10,1.056188025927e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1240310668945,Volt DC,100,T,2W,F,F,08/06/2016,04:22:11,.143928600
11,1.020302953236e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2487792968750,Volt DC,100,T,2W,F,F,08/06/2016,04:22:12,.104931420
12,-4.142630405379e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1809387207031,Volt DC,100,T,2W,F,F,08/06/2016,04:22:12,.721589200
13,9.848143411872e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2984504699707,Volt DC,100,T,2W,F,F,08/06/2016,04:22:13,.682619440
14,1.296478369106e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2239990234375,Volt DC,100,T,2W,F,F,08/06/2016,04:22:14,.299217100
15,1.075079691937e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3485565185547,Volt DC,100,T,2W,F,F,08/06/2016,04:22:15,.260282160
16,-2.500019635754e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2778854370117,Volt DC,100,T,2W,F,F,08/06/2016,04:22:15,.876901820
17,9.810143808409e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3017997741699,Volt DC,100,T,2W,F,F,08/06/2016,04:22:17,.010771760
18,9.847512805194e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3246803283691,Volt DC,100,T,2W,F,F,08/06/2016,04:22:18,.144642880
19,9.944094436776e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3511505126953,Volt DC,100,T,2W,F,F,08/06/2016,04:22:19,.278488100
20,7.418460290509e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3762702941895,Volt DC,100,T,2W,F,F,08/06/2016,04:22:20,.412340320
21,1.246937553212e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4002876281738,Volt DC,100,T,2W,F,F,08/06/2016,04:22:21,.546218500
22,8.993956690517e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4249191284180,Volt DC,100,T,2W,F,F,08/06/2016,04:22:22,.680061100
23,9.606270223728e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4428901672363,Volt DC,100,T,2W,F,F,08/06/2016,04:22:23,.813900380
24,1.01326025348e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4722938537598,Volt DC,100,T,2W,F,F,08/06/2016,04:22:24,.947759260
25,1.094598744977e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6020698547363,Volt DC,100,T,2W,F,F,08/06/2016,04:22:25,.908757080
26,-3.375080492862e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5267333984375,Volt DC,100,T,2W,F,F,08/06/2016,04:22:26,.525382320
27,8.552016317331e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6518478393555,Volt DC,100,T,2W,F,F,08/06/2016,04:22:27,.486399020
28,1.243501079884e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5734786987305,Volt DC,100,T,2W,F,F,08/06/2016,04:22:28,.103005220
29,1.175220809557e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7019538879395,Volt DC,100,T,2W,F,F,08/06/2016,04:22:29,.064030320
30,-1.726851328598e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6352882385254,Volt DC,100,T,2W,F,F,08/06/2016,04:22:29,.680656360
31,9.929714828161e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6500625610352,Volt DC,100,T,2W,F,F,08/06/2016,04:22:30,.814572900
32,1.013351291768e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6730651855469,Volt DC,100,T,2W,F,F,08/06/2016,04:22:31,.948465740
33,9.931889755066e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7003211975098,Volt DC,100,T,2W,F,F,08/06/2016,04:22:33,.082324740
34,1.01758745874e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7232093811035,Volt DC,100,T,2W,F,F,08/06/2016,04:22:34,.216169320
35,9.33200294817e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8510856628418,Volt DC,100,T,2W,F,F,08/06/2016,04:22:35,.177186880
36,-4.606215131542e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7758445739746,Volt DC,100,T,2W,F,F,08/06/2016,04:22:35,.793775560
37,8.981745902581e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9011306762695,Volt DC,100,T,2W,F,F,08/06/2016,04:22:36,.754797360
38,1.2183720699e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8212966918945,Volt DC,100,T,2W,F,F,08/06/2016,04:22:37,.371413460
