Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470460161
Base Time Fractional,.847394460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.148454040201e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4041290283203,Volt DC,100,T,2W,F,F,08/06/2016,05:09:21,.847394460
2,1.107325897642e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5251922607422,Volt DC,100,T,2W,F,F,08/06/2016,05:09:22,.808430020
3,1.347894684756e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4528388977051,Volt DC,100,T,2W,F,F,08/06/2016,05:09:23,.424998740
4,9.759393293507e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5752029418945,Volt DC,100,T,2W,F,F,08/06/2016,05:09:24,.386015200
5,-5.138881681299e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5056457519531,Volt DC,100,T,2W,F,F,08/06/2016,05:09:25,.002666960
6,8.874008750048e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5270729064941,Volt DC,100,T,2W,F,F,08/06/2016,05:09:26,.136493640
7,7.177962668692e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5521507263184,Volt DC,100,T,2W,F,F,08/06/2016,05:09:27,.270354580
8,1.001201899165e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5772933959961,Volt DC,100,T,2W,F,F,08/06/2016,05:09:28,.404199720
9,9.730097838556e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6035308837891,Volt DC,100,T,2W,F,F,08/06/2016,05:09:29,.538079120
10,9.822599400522e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6269302368164,Volt DC,100,T,2W,F,F,08/06/2016,05:09:30,.671978700
11,9.441160075951e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6537170410156,Volt DC,100,T,2W,F,F,08/06/2016,05:09:31,.805815140
12,9.390169752876e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6768035888672,Volt DC,100,T,2W,F,F,08/06/2016,05:09:32,.939662860
13,8.822789165919e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8018684387207,Volt DC,100,T,2W,F,F,08/06/2016,05:09:33,.900669880
