Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470459347
Base Time Fractional,.381853580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,5.767699651216e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4093246459961,Volt DC,100,T,2W,F,F,08/06/2016,04:55:47,.381853580
2,1.055249665427e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5251731872559,Volt DC,100,T,2W,F,F,08/06/2016,04:55:48,.342907620
3,1.179832787024e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4603347778320,Volt DC,100,T,2W,F,F,08/06/2016,04:55:48,.959500700
4,1.263169124854e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5752868652344,Volt DC,100,T,2W,F,F,08/06/2016,04:55:49,.920523840
5,9.413578250239e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5124511718750,Volt DC,100,T,2W,F,F,08/06/2016,04:55:50,.537159360
6,8.997790845733e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5340881347656,Volt DC,100,T,2W,F,F,08/06/2016,04:55:51,.671006260
7,7.047562533558e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6517982482910,Volt DC,100,T,2W,F,F,08/06/2016,04:55:52,.632032940
8,8.464234313443e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5848312377930,Volt DC,100,T,2W,F,F,08/06/2016,04:55:53,.248680840
9,1.376009972631e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6108932495117,Volt DC,100,T,2W,F,F,08/06/2016,04:55:54,.382562500
10,6.703942956321e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6350555419922,Volt DC,100,T,2W,F,F,08/06/2016,04:55:55,.516454900
11,9.759058006154e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6637115478516,Volt DC,100,T,2W,F,F,08/06/2016,04:55:56,.650325120
12,1.299805929555e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6815986633301,Volt DC,100,T,2W,F,F,08/06/2016,04:55:57,.784172280
13,9.230479713906e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7109375000000,Volt DC,100,T,2W,F,F,08/06/2016,04:55:58,.918016700
14,6.668322560799e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7363662719727,Volt DC,100,T,2W,F,F,08/06/2016,04:56:00,.051901880
15,1.174215169542e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8511009216309,Volt DC,100,T,2W,F,F,08/06/2016,04:56:01,.012889320
16,6.949265052292e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7881317138672,Volt DC,100,T,2W,F,F,08/06/2016,04:56:01,.629512720
17,8.897227954385e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8180580139160,Volt DC,100,T,2W,F,F,08/06/2016,04:56:02,.763399400
18,1.065091570496e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8376159667969,Volt DC,100,T,2W,F,F,08/06/2016,04:56:03,.897260380
19,1.344647726498e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8623695373535,Volt DC,100,T,2W,F,F,08/06/2016,04:56:05,.031145420
20,9.391083466426e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8848800659180,Volt DC,100,T,2W,F,F,08/06/2016,04:56:06,.164999700
21,1.079243139301e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0007247924805,Volt DC,100,T,2W,F,F,08/06/2016,04:56:07,.125992840
22,1.052243736588e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9348144531250,Volt DC,100,T,2W,F,F,08/06/2016,04:56:07,.742636860
