Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470459132
Base Time Fractional,.044475360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.28934082872e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5021095275879,Volt DC,100,T,2W,F,F,08/06/2016,04:52:12,.044475360
2,2.244575414423e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4271087646484,Volt DC,100,T,2W,F,F,08/06/2016,04:52:12,.645344780
3,1.388846371242e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5517768859863,Volt DC,100,T,2W,F,F,08/06/2016,04:52:13,.606376180
4,-1.194818688433e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4783592224121,Volt DC,100,T,2W,F,F,08/06/2016,04:52:14,.223005560
5,1.391162296471e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6020164489746,Volt DC,100,T,2W,F,F,08/06/2016,04:52:15,.184045000
6,1.412260974831e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5295944213867,Volt DC,100,T,2W,F,F,08/06/2016,04:52:15,.800667900
7,7.713375493879e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6517639160156,Volt DC,100,T,2W,F,F,08/06/2016,04:52:16,.761720780
8,1.126666981932e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5762443542480,Volt DC,100,T,2W,F,F,08/06/2016,04:52:17,.378352080
9,8.970375553474e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6054534912109,Volt DC,100,T,2W,F,F,08/06/2016,04:52:18,.512204920
10,7.870930573972e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6291122436523,Volt DC,100,T,2W,F,F,08/06/2016,04:52:19,.646101200
11,9.42166122897e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6562881469727,Volt DC,100,T,2W,F,F,08/06/2016,04:52:20,.779958800
12,1.017767536915e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6786537170410,Volt DC,100,T,2W,F,F,08/06/2016,04:52:21,.913825800
13,1.02402997193e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7054405212402,Volt DC,100,T,2W,F,F,08/06/2016,04:52:23,.047677180
14,9.480218832181e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7282676696777,Volt DC,100,T,2W,F,F,08/06/2016,04:52:24,.181524660
15,6.436680077826e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7535171508789,Volt DC,100,T,2W,F,F,08/06/2016,04:52:25,.315371720
16,1.089273227173e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8742713928223,Volt DC,100,T,2W,F,F,08/06/2016,04:52:26,.276378300
17,9.330635153404e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8065757751465,Volt DC,100,T,2W,F,F,08/06/2016,04:52:26,.892990660
18,8.290942377087e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8315582275391,Volt DC,100,T,2W,F,F,08/06/2016,04:52:28,.026868980
19,9.666002442899e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8580513000488,Volt DC,100,T,2W,F,F,08/06/2016,04:52:29,.160715400
20,1.001623450847e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8784179687500,Volt DC,100,T,2W,F,F,08/06/2016,04:52:30,.294533000
21,1.030082685816e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9052314758301,Volt DC,100,T,2W,F,F,08/06/2016,04:52:31,.428371160
