Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470459984
Base Time Fractional,.722918160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.832582419148e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4038314819336,Volt DC,100,T,2W,F,F,08/06/2016,05:06:24,.722918160
2,1.274356398184e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5252265930176,Volt DC,100,T,2W,F,F,08/06/2016,05:06:25,.683942040
3,1.186937548248e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4498062133789,Volt DC,100,T,2W,F,F,08/06/2016,05:06:26,.300533640
4,1.260343052145e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4747734069824,Volt DC,100,T,2W,F,F,08/06/2016,05:06:27,.434400960
5,1.269011562499e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5049057006836,Volt DC,100,T,2W,F,F,08/06/2016,05:06:28,.568276840
6,1.180387343425e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6250724792480,Volt DC,100,T,2W,F,F,08/06/2016,05:06:29,.529314560
7,1.427830298439e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5514297485352,Volt DC,100,T,2W,F,F,08/06/2016,05:06:30,.145948820
8,1.246350578299e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6752166748047,Volt DC,100,T,2W,F,F,08/06/2016,05:06:31,.106978920
9,-9.386898897068e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6057929992676,Volt DC,100,T,2W,F,F,08/06/2016,05:06:31,.723629960
10,1.18563381335e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7249412536621,Volt DC,100,T,2W,F,F,08/06/2016,05:06:32,.684647280
11,1.294594209611e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6498680114746,Volt DC,100,T,2W,F,F,08/06/2016,05:06:33,.301249040
12,1.142439143287e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6750221252441,Volt DC,100,T,2W,F,F,08/06/2016,05:06:34,.435078820
13,1.178276698433e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7010536193848,Volt DC,100,T,2W,F,F,08/06/2016,05:06:35,.568942700
