Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470460596
Base Time Fractional,.689578040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.46915057897e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4354400634766,Volt DC,100,T,2W,F,F,08/06/2016,05:16:36,.689578040
2,1.168428798159e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5252342224121,Volt DC,100,T,2W,F,F,08/06/2016,05:16:37,.650610700
3,5.792804014249e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4856414794922,Volt DC,100,T,2W,F,F,08/06/2016,05:16:38,.267212840
4,1.214409794947e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5752410888672,Volt DC,100,T,2W,F,F,08/06/2016,05:16:39,.228266760
5,9.826596203411e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5367584228516,Volt DC,100,T,2W,F,F,08/06/2016,05:16:39,.844898660
6,1.144357830718e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6251258850098,Volt DC,100,T,2W,F,F,08/06/2016,05:16:40,.805940620
7,9.060485139933e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5864486694336,Volt DC,100,T,2W,F,F,08/06/2016,05:16:41,.422573540
8,1.064698440523e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6095809936523,Volt DC,100,T,2W,F,F,08/06/2016,05:16:42,.556468880
9,1.104027980148e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6378746032715,Volt DC,100,T,2W,F,F,08/06/2016,05:16:43,.690345880
10,1.029822782606e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6597328186035,Volt DC,100,T,2W,F,F,08/06/2016,05:16:44,.824230840
11,1.016553730082e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6865463256836,Volt DC,100,T,2W,F,F,08/06/2016,05:16:45,.958049700
12,1.01003827524e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7099266052246,Volt DC,100,T,2W,F,F,08/06/2016,05:16:47,.091905980
13,9.841742976135e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7359809875488,Volt DC,100,T,2W,F,F,08/06/2016,05:16:48,.225747260
14,1.065063592876e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7594223022461,Volt DC,100,T,2W,F,F,08/06/2016,05:16:49,.359577080
15,9.655960475641e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7856712341309,Volt DC,100,T,2W,F,F,08/06/2016,05:16:50,.493422960
16,8.974006537876e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8743286132813,Volt DC,100,T,2W,F,F,08/06/2016,05:16:51,.454415080
17,7.341435792618e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8360900878906,Volt DC,100,T,2W,F,F,08/06/2016,05:16:52,.071020580
18,9.614349316678e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9240226745605,Volt DC,100,T,2W,F,F,08/06/2016,05:16:53,.032083120
19,1.003986560555e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8857383728027,Volt DC,100,T,2W,F,F,08/06/2016,05:16:53,.648705300
20,1.063581667182e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9740753173828,Volt DC,100,T,2W,F,F,08/06/2016,05:16:54,.609737320
21,7.209307595346e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9381713867188,Volt DC,100,T,2W,F,F,08/06/2016,05:16:55,.226367140
22,1.065448951287e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9591674804688,Volt DC,100,T,2W,F,F,08/06/2016,05:16:56,.360240900
23,9.904370656955e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9858894348145,Volt DC,100,T,2W,F,F,08/06/2016,05:16:57,.494109260
24,9.407281620355e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0093460083008,Volt DC,100,T,2W,F,F,08/06/2016,05:16:58,.627987900
25,9.369899300893e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0358886718750,Volt DC,100,T,2W,F,F,08/06/2016,05:16:59,.761868260
26,9.722028737613e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0590782165527,Volt DC,100,T,2W,F,F,08/06/2016,05:17:00,.895744060
27,9.85071912929e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0854797363281,Volt DC,100,T,2W,F,F,08/06/2016,05:17:02,.029609460
28,9.883467377847e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1088409423828,Volt DC,100,T,2W,F,F,08/06/2016,05:17:03,.163495780
29,9.1182739137e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2005844116211,Volt DC,100,T,2W,F,F,08/06/2016,05:17:04,.124501320
30,6.715932254764e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1595993041992,Volt DC,100,T,2W,F,F,08/06/2016,05:17:04,.741123300
31,9.631323516501e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2507286071777,Volt DC,100,T,2W,F,F,08/06/2016,05:17:05,.702148420
32,1.469087851369e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2090034484863,Volt DC,100,T,2W,F,F,08/06/2016,05:17:06,.318727820
33,1.020377227157e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3008003234863,Volt DC,100,T,2W,F,F,08/06/2016,05:17:07,.279761520
34,8.042602139824e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2588195800781,Volt DC,100,T,2W,F,F,08/06/2016,05:17:07,.896381380
35,9.867904271488e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2854576110840,Volt DC,100,T,2W,F,F,08/06/2016,05:17:09,.030247900
36,9.756251362347e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3086967468262,Volt DC,100,T,2W,F,F,08/06/2016,05:17:10,.164125660
37,8.900721826244e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3340301513672,Volt DC,100,T,2W,F,F,08/06/2016,05:17:11,.297981920
38,1.033476193513e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3583526611328,Volt DC,100,T,2W,F,F,08/06/2016,05:17:12,.431865120
39,1.045117992149e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3872985839844,Volt DC,100,T,2W,F,F,08/06/2016,05:17:13,.565733460
40,9.013348400977e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4740257263184,Volt DC,100,T,2W,F,F,08/06/2016,05:17:14,.526741820
41,7.462621076648e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4354591369629,Volt DC,100,T,2W,F,F,08/06/2016,05:17:15,.143351460
42,9.599681050076e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5272064208984,Volt DC,100,T,2W,F,F,08/06/2016,05:17:16,.104386520
43,8.989932687165e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4857215881348,Volt DC,100,T,2W,F,F,08/06/2016,05:17:16,.721023740
44,1.022537832185e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5769386291504,Volt DC,100,T,2W,F,F,08/06/2016,05:17:17,.682081060
45,7.796375212088e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5339012145996,Volt DC,100,T,2W,F,F,08/06/2016,05:17:18,.298691300
46,1.024232809677e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5614166259766,Volt DC,100,T,2W,F,F,08/06/2016,05:17:19,.432559460
47,1.052109510624e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5867919921875,Volt DC,100,T,2W,F,F,08/06/2016,05:17:20,.566424700
48,9.335056061488e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6762313842773,Volt DC,100,T,2W,F,F,08/06/2016,05:17:21,.527418840
49,7.81123832283e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6343078613281,Volt DC,100,T,2W,F,F,08/06/2016,05:17:22,.144005160
50,9.659864019795e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7263145446777,Volt DC,100,T,2W,F,F,08/06/2016,05:17:23,.105059020
51,9.236650888589e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6842460632324,Volt DC,100,T,2W,F,F,08/06/2016,05:17:23,.721698680
52,1.436679331057e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7761344909668,Volt DC,100,T,2W,F,F,08/06/2016,05:17:24,.682730920
53,8.519699945531e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7332077026367,Volt DC,100,T,2W,F,F,08/06/2016,05:17:25,.299337740
54,9.846086168608e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7608375549316,Volt DC,100,T,2W,F,F,08/06/2016,05:17:26,.433182860
55,9.105157183775e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8495216369629,Volt DC,100,T,2W,F,F,08/06/2016,05:17:27,.394180240
56,8.671257600845e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8109016418457,Volt DC,100,T,2W,F,F,08/06/2016,05:17:28,.010813280
57,1.116274961355e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8996238708496,Volt DC,100,T,2W,F,F,08/06/2016,05:17:28,.971852360
58,8.755695612983e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8613014221191,Volt DC,100,T,2W,F,F,08/06/2016,05:17:29,.588473020
59,9.672208589606e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9494094848633,Volt DC,100,T,2W,F,F,08/06/2016,05:17:30,.549506660
60,9.224591090984e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9105300903320,Volt DC,100,T,2W,F,F,08/06/2016,05:17:31,.166097180
61,9.994345351316e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9324989318848,Volt DC,100,T,2W,F,F,08/06/2016,05:17:32,.299962680
62,7.784344280282e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,51.0260772705078,Volt DC,100,T,2W,F,F,08/06/2016,05:17:33,.260931900
63,8.54922632687e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9836463928223,Volt DC,100,T,2W,F,F,08/06/2016,05:17:33,.877531980
