Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470458607
Base Time Fractional,.676545960
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.257873221533e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5020065307617,Volt DC,100,T,2W,F,F,08/06/2016,04:43:27,.676545960
2,-1.130436161345e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4205894470215,Volt DC,100,T,2W,F,F,08/06/2016,04:43:28,.277400500
3,8.481790825243e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5518379211426,Volt DC,100,T,2W,F,F,08/06/2016,04:43:29,.238423460
4,1.356227352645e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4691619873047,Volt DC,100,T,2W,F,F,08/06/2016,04:43:29,.855085720
5,7.730248108295e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4999656677246,Volt DC,100,T,2W,F,F,08/06/2016,04:43:30,.989003540
6,1.27636257119e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6250953674316,Volt DC,100,T,2W,F,F,08/06/2016,04:43:31,.950028040
7,1.456802123379e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5468826293945,Volt DC,100,T,2W,F,F,08/06/2016,04:43:32,.566690200
8,9.821118363007e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6752853393555,Volt DC,100,T,2W,F,F,08/06/2016,04:43:33,.527708860
9,-7.279226665879e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6007270812988,Volt DC,100,T,2W,F,F,08/06/2016,04:43:34,.144349740
10,1.003945593325e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7249221801758,Volt DC,100,T,2W,F,F,08/06/2016,04:43:35,.105367400
11,1.103902413924e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6478462219238,Volt DC,100,T,2W,F,F,08/06/2016,04:43:35,.721988220
12,9.449859783572e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6714248657227,Volt DC,100,T,2W,F,F,08/06/2016,04:43:36,.855833200
13,1.020503348492e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6981277465820,Volt DC,100,T,2W,F,F,08/06/2016,04:43:37,.989696120
14,1.010418415603e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7208328247070,Volt DC,100,T,2W,F,F,08/06/2016,04:43:39,.123556760
15,1.05285813401e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8508148193359,Volt DC,100,T,2W,F,F,08/06/2016,04:43:40,.084584960
16,1.098755308959e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7708129882813,Volt DC,100,T,2W,F,F,08/06/2016,04:43:40,.701228800
17,1.064893950797e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9010124206543,Volt DC,100,T,2W,F,F,08/06/2016,04:43:41,.662264100
18,-7.723593431486e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8235282897949,Volt DC,100,T,2W,F,F,08/06/2016,04:43:42,.278900980
19,9.047301241516e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9506721496582,Volt DC,100,T,2W,F,F,08/06/2016,04:43:43,.239928280
20,1.05739894618e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8701934814453,Volt DC,100,T,2W,F,F,08/06/2016,04:43:43,.856549720
21,9.817276991342e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8974037170410,Volt DC,100,T,2W,F,F,08/06/2016,04:43:44,.990414420
22,9.877659801205e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9204711914063,Volt DC,100,T,2W,F,F,08/06/2016,04:43:46,.124278220
23,9.562350911096e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9472084045410,Volt DC,100,T,2W,F,F,08/06/2016,04:43:47,.258098760
24,8.966869469162e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9686088562012,Volt DC,100,T,2W,F,F,08/06/2016,04:43:48,.391966280
25,9.872400674737e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9968795776367,Volt DC,100,T,2W,F,F,08/06/2016,04:43:49,.525815280
26,5.902564548244e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0226173400879,Volt DC,100,T,2W,F,F,08/06/2016,04:43:50,.659666260
27,1.167006602465e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0496025085449,Volt DC,100,T,2W,F,F,08/06/2016,04:43:51,.793512820
28,1.001090987884e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1740531921387,Volt DC,100,T,2W,F,F,08/06/2016,04:43:52,.754509800
29,1.257293380519e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0964813232422,Volt DC,100,T,2W,F,F,08/06/2016,04:43:53,.371099960
30,1.551392625476e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2240066528320,Volt DC,100,T,2W,F,F,08/06/2016,04:43:54,.332141680
31,-7.936169499345e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1503105163574,Volt DC,100,T,2W,F,F,08/06/2016,04:43:54,.948773340
32,9.701537351248e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2742767333984,Volt DC,100,T,2W,F,F,08/06/2016,04:43:55,.909803100
33,1.16948917217e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1970901489258,Volt DC,100,T,2W,F,F,08/06/2016,04:43:56,.526403780
34,1.075352473734e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2246246337891,Volt DC,100,T,2W,F,F,08/06/2016,04:43:57,.660273900
35,9.863072580885e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2481002807617,Volt DC,100,T,2W,F,F,08/06/2016,04:43:58,.794110800
36,9.727152416872e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2701034545898,Volt DC,100,T,2W,F,F,08/06/2016,04:43:59,.928035300
37,9.667334710528e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2968406677246,Volt DC,100,T,2W,F,F,08/06/2016,04:44:01,.061897900
38,9.54979872958e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3199081420898,Volt DC,100,T,2W,F,F,08/06/2016,04:44:02,.195759920
39,9.916863996651e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3457946777344,Volt DC,100,T,2W,F,F,08/06/2016,04:44:03,.329603080
40,9.265129774505e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3701019287109,Volt DC,100,T,2W,F,F,08/06/2016,04:44:04,.463426440
41,1.027467111392e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3970298767090,Volt DC,100,T,2W,F,F,08/06/2016,04:44:05,.597277880
42,9.676733858655e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4238128662109,Volt DC,100,T,2W,F,F,08/06/2016,04:44:06,.731126080
43,9.130481926078e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4473609924316,Volt DC,100,T,2W,F,F,08/06/2016,04:44:07,.865009900
44,9.57209755903e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4736824035645,Volt DC,100,T,2W,F,F,08/06/2016,04:44:08,.998869580
45,9.613053686408e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4970855712891,Volt DC,100,T,2W,F,F,08/06/2016,04:44:10,.132760340
46,9.785647847593e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5238647460938,Volt DC,100,T,2W,F,F,08/06/2016,04:44:11,.266636680
