Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471668778
Base Time Fractional,.414718040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.431166296584e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407028198242,Volt DC,100,T,2W,F,F,08/20/2016,04:52:58,.414718040
2,2.318468972362e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807209014893,Volt DC,100,T,2W,F,F,08/20/2016,04:53:01,.417957980
3,2.458823367135e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205825805664,Volt DC,100,T,2W,F,F,08/20/2016,04:53:04,.421114920
4,5.64154944982e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605663299561,Volt DC,100,T,2W,F,F,08/20/2016,04:53:07,.421645880
5,7.294076453945e-11,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006111145020,Volt DC,100,T,2W,F,F,08/20/2016,04:53:10,.424861200
6,8.448450827814e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405376434326,Volt DC,100,T,2W,F,F,08/20/2016,04:53:13,.425725540
7,4.939799680415e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805824279785,Volt DC,100,T,2W,F,F,08/20/2016,04:53:16,.426642140
8,2.599161774697e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203773498535,Volt DC,100,T,2W,F,F,08/20/2016,04:53:19,.429840780
9,3.09036973789e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3603363037109,Volt DC,100,T,2W,F,F,08/20/2016,04:53:22,.432993100
10,1.68691549618e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4003524780273,Volt DC,100,T,2W,F,F,08/20/2016,04:53:25,.435626400
11,-1.375743963195e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4403362274170,Volt DC,100,T,2W,F,F,08/20/2016,04:53:28,.438931460
12,2.388639508411e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803428649902,Volt DC,100,T,2W,F,F,08/20/2016,04:53:31,.440561380
13,2.132871657068e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202159881592,Volt DC,100,T,2W,F,F,08/20/2016,04:53:34,.443837880
14,8.448397537109e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5602474212646,Volt DC,100,T,2W,F,F,08/20/2016,04:53:37,.446565820
15,2.809689370054e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034584045410,Volt DC,100,T,2W,F,F,08/20/2016,04:53:40,.449719680
16,2.037783275455e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6434288024902,Volt DC,100,T,2W,F,F,08/20/2016,04:53:43,.452938180
17,2.52899035047e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6834030151367,Volt DC,100,T,2W,F,F,08/20/2016,04:53:46,.456079260
18,2.318468972362e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7234363555908,Volt DC,100,T,2W,F,F,08/20/2016,04:53:49,.459274260
19,8.448397537109e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7632751464844,Volt DC,100,T,2W,F,F,08/20/2016,04:53:52,.461217680
20,1.897434209752e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8032169342041,Volt DC,100,T,2W,F,F,08/20/2016,04:53:55,.463490260
21,1.125535220581e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8425941467285,Volt DC,100,T,2W,F,F,08/20/2016,04:53:58,.466495020
22,1.125533444224e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8825283050537,Volt DC,100,T,2W,F,F,08/20/2016,04:54:01,.469502540
23,3.020205419091e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9225139617920,Volt DC,100,T,2W,F,F,08/20/2016,04:54:04,.472596360
24,3.230714362701e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9623641967773,Volt DC,100,T,2W,F,F,08/20/2016,04:54:07,.475772120
25,2.178124347552e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0024070739746,Volt DC,100,T,2W,F,F,08/20/2016,04:54:10,.479061020
26,9.851897075919e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0424156188965,Volt DC,100,T,2W,F,F,08/20/2016,04:54:13,.482276740
27,1.61675117738e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0822811126709,Volt DC,100,T,2W,F,F,08/20/2016,04:54:16,.485557600
28,1.686911943466e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1223297119141,Volt DC,100,T,2W,F,F,08/20/2016,04:54:19,.488471460
29,1.33605571051e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1622200012207,Volt DC,100,T,2W,F,F,08/20/2016,04:54:22,.491600020
30,1.125537885116e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2022647857666,Volt DC,100,T,2W,F,F,08/20/2016,04:54:25,.494423520
31,1.125535220581e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2422981262207,Volt DC,100,T,2W,F,F,08/20/2016,04:54:28,.497404560
32,1.336051269618e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2824535369873,Volt DC,100,T,2W,F,F,08/20/2016,04:54:31,.498028600
33,1.265875404499e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3224029541016,Volt DC,100,T,2W,F,F,08/20/2016,04:54:34,.501278020
34,1.546577088618e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3624687194824,Volt DC,100,T,2W,F,F,08/20/2016,04:54:37,.504583700
35,1.75709047312e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4022712707520,Volt DC,100,T,2W,F,F,08/20/2016,04:54:40,.507799840
36,1.336049493261e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4422779083252,Volt DC,100,T,2W,F,F,08/20/2016,04:54:43,.510395560
37,1.827263673704e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4822444915771,Volt DC,100,T,2W,F,F,08/20/2016,04:54:46,.513347160
38,1.616738742882e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.5222282409668,Volt DC,100,T,2W,F,F,08/20/2016,04:54:49,.516563260
39,1.476399447142e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.5622177124023,Volt DC,100,T,2W,F,F,08/20/2016,04:54:52,.519355640
40,1.476395894429e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6021289825439,Volt DC,100,T,2W,F,F,08/20/2016,04:54:55,.522556520
41,1.616741407418e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6421699523926,Volt DC,100,T,2W,F,F,08/20/2016,04:54:58,.525369080
42,1.616738742882e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.6821346282959,Volt DC,100,T,2W,F,F,08/20/2016,04:55:01,.528578840
43,1.195703092094e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.7213020324707,Volt DC,100,T,2W,F,F,08/20/2016,04:55:04,.531687760
44,1.406222693845e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.7613430023193,Volt DC,100,T,2W,F,F,08/20/2016,04:55:07,.534830640
45,9.851888194135e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8012294769287,Volt DC,100,T,2W,F,F,08/20/2016,04:55:10,.537343980
46,1.47639500625e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8411407470703,Volt DC,100,T,2W,F,F,08/20/2016,04:55:13,.540352380
47,1.616747624666e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.8810997009277,Volt DC,100,T,2W,F,F,08/20/2016,04:55:16,.543593260
48,1.336053045975e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.9210376739502,Volt DC,100,T,2W,F,F,08/20/2016,04:55:19,.546887580
49,1.967602969444e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.9611148834229,Volt DC,100,T,2W,F,F,08/20/2016,04:55:22,.549314440
50,1.055357579105e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0011291503906,Volt DC,100,T,2W,F,F,08/20/2016,04:55:25,.552663140
51,1.336057486867e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0409889221191,Volt DC,100,T,2W,F,F,08/20/2016,04:55:28,.555934760
52,8.448406418893e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.0810317993164,Volt DC,100,T,2W,F,F,08/20/2016,04:55:31,.559149360
53,7.746665531272e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.1215171813965,Volt DC,100,T,2W,F,F,08/20/2016,04:55:34,.562494360
54,1.125535220581e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.1614151000977,Volt DC,100,T,2W,F,F,08/20/2016,04:55:37,.565801340
55,1.827255680098e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2013988494873,Volt DC,100,T,2W,F,F,08/20/2016,04:55:40,.568092560
56,1.616741407418e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2412147521973,Volt DC,100,T,2W,F,F,08/20/2016,04:55:43,.568358060
57,2.318468084184e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.2812175750732,Volt DC,100,T,2W,F,F,08/20/2016,04:55:46,.571142460
58,1.686918160715e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.3211956024170,Volt DC,100,T,2W,F,F,08/20/2016,04:55:49,.574400620
59,1.125530779689e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.3611755371094,Volt DC,100,T,2W,F,F,08/20/2016,04:55:52,.577677260
60,9.150138424729e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.4011192321777,Volt DC,100,T,2W,F,F,08/20/2016,04:55:55,.580875960
61,2.107945817897e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,22.4411144256592,Volt DC,100,T,2W,F,F,08/20/2016,04:55:58,.584153540
