Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470366649
Base Time Fractional,.496988460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.11730808689e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0002861022949,Volt DC,100,T,2W,F,F,08/05/2016,03:10:49,.496988460
2,7.970346604935e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9697341918945,Volt DC,100,T,2W,F,F,08/05/2016,03:10:50,.097875900
3,6.507195338123e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9972991943359,Volt DC,100,T,2W,F,F,08/05/2016,03:10:51,.231720580
4,5.880709808004e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0205688476563,Volt DC,100,T,2W,F,F,08/05/2016,03:10:52,.365610940
5,5.977776607047e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0474777221680,Volt DC,100,T,2W,F,F,08/05/2016,03:10:53,.499459380
6,5.859486784665e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1228904724121,Volt DC,100,T,2W,F,F,08/05/2016,03:10:54,.460488720
7,4.970268641102e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0968399047852,Volt DC,100,T,2W,F,F,08/05/2016,03:10:55,.077071640
8,4.65902538771e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1726951599121,Volt DC,100,T,2W,F,F,08/05/2016,03:10:56,.038095120
9,4.641072248734e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1468086242676,Volt DC,100,T,2W,F,F,08/05/2016,03:10:56,.654737240
10,5.136410186068e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1701087951660,Volt DC,100,T,2W,F,F,08/05/2016,03:10:57,.788588380
11,5.743761022359e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2493286132813,Volt DC,100,T,2W,F,F,08/05/2016,03:10:58,.749639120
12,5.163340310865e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2197074890137,Volt DC,100,T,2W,F,F,08/05/2016,03:10:59,.366258840
13,7.060720896845e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2993659973145,Volt DC,100,T,2W,F,F,08/05/2016,03:11:00,.327333300
14,4.633356753825e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2717666625977,Volt DC,100,T,2W,F,F,08/05/2016,03:11:00,.943959480
15,6.113690109721e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2965965270996,Volt DC,100,T,2W,F,F,08/05/2016,03:11:02,.077826000
16,6.184803780229e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3250808715820,Volt DC,100,T,2W,F,F,08/05/2016,03:11:03,.211655260
17,5.764594357416e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3992042541504,Volt DC,100,T,2W,F,F,08/05/2016,03:11:04,.172670800
18,5.038367500987e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3730392456055,Volt DC,100,T,2W,F,F,08/05/2016,03:11:04,.789328720
19,4.409828613383e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4491310119629,Volt DC,100,T,2W,F,F,08/05/2016,03:11:05,.750371480
20,4.64240479392e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4232254028320,Volt DC,100,T,2W,F,F,08/05/2016,03:11:06,.367036180
21,5.384115375762e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4465522766113,Volt DC,100,T,2W,F,F,08/05/2016,03:11:07,.500912040
22,6.139547203965e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5260353088379,Volt DC,100,T,2W,F,F,08/05/2016,03:11:08,.461931180
23,5.233752320422e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4964981079102,Volt DC,100,T,2W,F,F,08/05/2016,03:11:09,.078520640
24,7.252055622686e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5759315490723,Volt DC,100,T,2W,F,F,08/05/2016,03:11:10,.039590400
25,5.187815732555e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5460586547852,Volt DC,100,T,2W,F,F,08/05/2016,03:11:10,.656251300
26,5.800273039647e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5728645324707,Volt DC,100,T,2W,F,F,08/05/2016,03:11:11,.790117140
27,4.694091781943e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5961914062500,Volt DC,100,T,2W,F,F,08/05/2016,03:11:12,.923976000
28,4.436831457788e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6757698059082,Volt DC,100,T,2W,F,F,08/05/2016,03:11:13,.884977060
29,5.052744334044e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6460571289063,Volt DC,100,T,2W,F,F,08/05/2016,03:11:14,.501601840
30,4.218494442654e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7256355285645,Volt DC,100,T,2W,F,F,08/05/2016,03:11:15,.462624120
31,4.942425912979e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6961593627930,Volt DC,100,T,2W,F,F,08/05/2016,03:11:16,.079238580
32,5.499481425808e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7244186401367,Volt DC,100,T,2W,F,F,08/05/2016,03:11:17,.213132680
33,6.822437059739e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7474594116211,Volt DC,100,T,2W,F,F,08/05/2016,03:11:18,.346965340
34,5.657353474575e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8256568908691,Volt DC,100,T,2W,F,F,08/05/2016,03:11:19,.308014620
35,1.099999397125e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7952270507813,Volt DC,100,T,2W,F,F,08/05/2016,03:11:19,.924648240
36,6.415742381805e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8757438659668,Volt DC,100,T,2W,F,F,08/05/2016,03:11:20,.885690720
37,5.446809669962e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8459815979004,Volt DC,100,T,2W,F,F,08/05/2016,03:11:21,.502261220
38,5.812893499879e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8725738525391,Volt DC,100,T,2W,F,F,08/05/2016,03:11:22,.636153620
39,5.938290970064e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8962059020996,Volt DC,100,T,2W,F,F,08/05/2016,03:11:23,.770082440
40,6.976439426154e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9223594665527,Volt DC,100,T,2W,F,F,08/05/2016,03:11:24,.903971940
41,5.658125079577e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9981842041016,Volt DC,100,T,2W,F,F,08/05/2016,03:11:25,.864983920
42,4.749494686429e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9716987609863,Volt DC,100,T,2W,F,F,08/05/2016,03:11:26,.481569100
43,3.152272887164e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0481948852539,Volt DC,100,T,2W,F,F,08/05/2016,03:11:27,.442647000
44,4.794448726919e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0218772888184,Volt DC,100,T,2W,F,F,08/05/2016,03:11:28,.059286040
45,5.381238787905e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0449714660645,Volt DC,100,T,2W,F,F,08/05/2016,03:11:29,.193212200
46,3.972507878203e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0719223022461,Volt DC,100,T,2W,F,F,08/05/2016,03:11:30,.327050040
47,1.738875154977e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1480064392090,Volt DC,100,T,2W,F,F,08/05/2016,03:11:31,.288095140
