Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470366926
Base Time Fractional,.772204140
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.156592346291e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0003852844238,Volt DC,100,T,2W,F,F,08/05/2016,03:15:26,.772204140
2,7.777974930789e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9650154113770,Volt DC,100,T,2W,F,F,08/05/2016,03:15:27,.373080400
3,7.265171242388e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0504760742188,Volt DC,100,T,2W,F,F,08/05/2016,03:15:28,.334149020
4,9.398642975e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0157661437988,Volt DC,100,T,2W,F,F,08/05/2016,03:15:28,.950771760
5,6.274641917159e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0428009033203,Volt DC,100,T,2W,F,F,08/05/2016,03:15:30,.084635880
6,3.903430634278e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0663337707520,Volt DC,100,T,2W,F,F,08/05/2016,03:15:31,.218497600
7,6.366795979318e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0931396484375,Volt DC,100,T,2W,F,F,08/05/2016,03:15:32,.352346440
8,6.02069838429e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1151657104492,Volt DC,100,T,2W,F,F,08/05/2016,03:15:33,.486204780
9,6.668798291365e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1994438171387,Volt DC,100,T,2W,F,F,08/05/2016,03:15:34,.447259240
10,5.819066895008e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1653594970703,Volt DC,100,T,2W,F,F,08/05/2016,03:15:35,.063898360
11,4.781692264366e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2494277954102,Volt DC,100,T,2W,F,F,08/05/2016,03:15:36,.024951000
12,4.671019682156e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2152862548828,Volt DC,100,T,2W,F,F,08/05/2016,03:15:36,.641553200
13,5.644160139262e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2419128417969,Volt DC,100,T,2W,F,F,08/05/2016,03:15:37,.775445820
14,4.133038356002e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2689476013184,Volt DC,100,T,2W,F,F,08/05/2016,03:15:38,.909296960
15,5.700266370035e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2919197082520,Volt DC,100,T,2W,F,F,08/05/2016,03:15:40,.043192260
16,5.461389673833e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3758888244629,Volt DC,100,T,2W,F,F,08/05/2016,03:15:41,.004185520
17,4.608740056256e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3418617248535,Volt DC,100,T,2W,F,F,08/05/2016,03:15:41,.620827700
18,6.097111149295e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4258232116699,Volt DC,100,T,2W,F,F,08/05/2016,03:15:42,.581905980
19,5.655456103426e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3941612243652,Volt DC,100,T,2W,F,F,08/05/2016,03:15:43,.198533120
20,7.308729732536e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4200057983398,Volt DC,100,T,2W,F,F,08/05/2016,03:15:44,.332420960
21,5.827905935618e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4416732788086,Volt DC,100,T,2W,F,F,08/05/2016,03:15:45,.466281460
22,5.922442536388e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4686470031738,Volt DC,100,T,2W,F,F,08/05/2016,03:15:46,.600136000
23,6.003757491158e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5494308471680,Volt DC,100,T,2W,F,F,08/05/2016,03:15:47,.561126180
24,5.209908060522e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5185623168945,Volt DC,100,T,2W,F,F,08/05/2016,03:15:48,.177746720
25,5.847916040302e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5992164611816,Volt DC,100,T,2W,F,F,08/05/2016,03:15:49,.138765540
26,4.257523222861e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5687026977539,Volt DC,100,T,2W,F,F,08/05/2016,03:15:49,.755363460
27,6.131153917899e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5926170349121,Volt DC,100,T,2W,F,F,08/05/2016,03:15:50,.889258440
28,5.851117368394e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6185874938965,Volt DC,100,T,2W,F,F,08/05/2016,03:15:52,.023112900
29,5.541769265704e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6417655944824,Volt DC,100,T,2W,F,F,08/05/2016,03:15:53,.156988020
30,5.732189722885e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7258415222168,Volt DC,100,T,2W,F,F,08/05/2016,03:15:54,.118002760
31,4.483347304518e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6916236877441,Volt DC,100,T,2W,F,F,08/05/2016,03:15:54,.734646020
32,6.051590339951e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7757034301758,Volt DC,100,T,2W,F,F,08/05/2016,03:15:55,.695676680
33,5.817666903773e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7418556213379,Volt DC,100,T,2W,F,F,08/05/2016,03:15:56,.312317500
34,5.20675058624e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7684402465820,Volt DC,100,T,2W,F,F,08/05/2016,03:15:57,.446206360
35,5.943904257677e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7919540405273,Volt DC,100,T,2W,F,F,08/05/2016,03:15:58,.580075060
36,5.970268723843e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8183403015137,Volt DC,100,T,2W,F,F,08/05/2016,03:15:59,.713946420
37,5.961435234347e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8414115905762,Volt DC,100,T,2W,F,F,08/05/2016,03:16:00,.847794120
38,5.918889267598e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9254608154297,Volt DC,100,T,2W,F,F,08/05/2016,03:16:01,.808813000
39,5.826288340671e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8917694091797,Volt DC,100,T,2W,F,F,08/05/2016,03:16:02,.425438040
40,5.076407627591e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9749565124512,Volt DC,100,T,2W,F,F,08/05/2016,03:16:03,.386498180
41,4.625502758593e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9408683776855,Volt DC,100,T,2W,F,F,08/05/2016,03:16:04,.003130380
42,6.51526943507e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0247917175293,Volt DC,100,T,2W,F,F,08/05/2016,03:16:04,.964170140
43,5.473883013529e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9908638000488,Volt DC,100,T,2W,F,F,08/05/2016,03:16:05,.580794320
44,5.905009814455e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0748672485352,Volt DC,100,T,2W,F,F,08/05/2016,03:16:06,.541835220
45,5.416515569401e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0405006408691,Volt DC,100,T,2W,F,F,08/05/2016,03:16:07,.158461320
46,6.772180038972e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1246528625488,Volt DC,100,T,2W,F,F,08/05/2016,03:16:08,.119509460
47,4.453118707115e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0906791687012,Volt DC,100,T,2W,F,F,08/05/2016,03:16:08,.736146320
48,6.128741958378e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1747970581055,Volt DC,100,T,2W,F,F,08/05/2016,03:16:09,.697160720
49,5.653279511186e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1407508850098,Volt DC,100,T,2W,F,F,08/05/2016,03:16:10,.313782260
50,6.068564539774e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2246475219727,Volt DC,100,T,2W,F,F,08/05/2016,03:16:11,.274787320
51,6.478723668657e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1918525695801,Volt DC,100,T,2W,F,F,08/05/2016,03:16:11,.891385000
52,5.807797021085e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2748756408691,Volt DC,100,T,2W,F,F,08/05/2016,03:16:12,.852446440
53,3.899923717299e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2402915954590,Volt DC,100,T,2W,F,F,08/05/2016,03:16:13,.469047160
54,5.917351608709e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3246154785156,Volt DC,100,T,2W,F,F,08/05/2016,03:16:14,.430086880
55,5.754829390803e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2902526855469,Volt DC,100,T,2W,F,F,08/05/2016,03:16:15,.046679800
56,5.914516099104e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3169403076172,Volt DC,100,T,2W,F,F,08/05/2016,03:16:16,.180557280
57,5.989100881898e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4017715454102,Volt DC,100,T,2W,F,F,08/05/2016,03:16:17,.141583040
58,5.64717661522e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3673896789551,Volt DC,100,T,2W,F,F,08/05/2016,03:16:17,.758201960
59,5.378069656281e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4516296386719,Volt DC,100,T,2W,F,F,08/05/2016,03:16:18,.719255660
60,5.333829489196e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4191360473633,Volt DC,100,T,2W,F,F,08/05/2016,03:16:19,.335863260
61,6.266842045299e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5015487670898,Volt DC,100,T,2W,F,F,08/05/2016,03:16:20,.296940260
62,1.739176996862e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4666175842285,Volt DC,100,T,2W,F,F,08/05/2016,03:16:20,.913532000
63,6.482301917465e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4937820434570,Volt DC,100,T,2W,F,F,08/05/2016,03:16:22,.047425500
64,6.628678161924e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5747833251953,Volt DC,100,T,2W,F,F,08/05/2016,03:16:23,.008447460
65,5.795924851171e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5438537597656,Volt DC,100,T,2W,F,F,08/05/2016,03:16:23,.625052840
66,5.746850217925e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6246604919434,Volt DC,100,T,2W,F,F,08/05/2016,03:16:24,.586097200
67,4.275549359001e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5934982299805,Volt DC,100,T,2W,F,F,08/05/2016,03:16:25,.202723880
68,5.587919571504e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6748199462891,Volt DC,100,T,2W,F,F,08/05/2016,03:16:26,.163762360
69,5.770536271044e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6436805725098,Volt DC,100,T,2W,F,F,08/05/2016,03:16:26,.780368500
