Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470363385
Base Time Fractional,.106849860
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.170153821789e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0001983642578,Volt DC,100,T,2W,F,F,08/05/2016,02:16:25,.106849860
2,3.423586136808e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9394264221191,Volt DC,100,T,2W,F,F,08/05/2016,02:16:25,.707768980
3,6.833117405236e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0503845214844,Volt DC,100,T,2W,F,F,08/05/2016,02:16:26,.668831860
4,7.475065566531e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9900321960449,Volt DC,100,T,2W,F,F,08/05/2016,02:16:27,.285454660
5,7.535184143315e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1003684997559,Volt DC,100,T,2W,F,F,08/05/2016,02:16:28,.246520960
6,-1.41202924353e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0406913757324,Volt DC,100,T,2W,F,F,08/05/2016,02:16:28,.863187420
7,5.376529776946e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0665969848633,Volt DC,100,T,2W,F,F,08/05/2016,02:16:29,.997126460
8,7.410050906209e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0896720886230,Volt DC,100,T,2W,F,F,08/05/2016,02:16:31,.131055280
9,5.964513327683e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1165657043457,Volt DC,100,T,2W,F,F,08/05/2016,02:16:32,.265000700
10,1.483966699523e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1409683227539,Volt DC,100,T,2W,F,F,08/05/2016,02:16:33,.398916740
