Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470363646
Base Time Fractional,.497018900
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.192380053311e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0000686645508,Volt DC,100,T,2W,F,F,08/05/2016,02:20:46,.497018900
2,1.052448336814e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9314613342285,Volt DC,100,T,2W,F,F,08/05/2016,02:20:47,.097943120
3,1.072765987153e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0501785278320,Volt DC,100,T,2W,F,F,08/05/2016,02:20:48,.058963400
4,9.029308967179e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9841079711914,Volt DC,100,T,2W,F,F,08/05/2016,02:20:48,.675631080
5,7.08076042244e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1000900268555,Volt DC,100,T,2W,F,F,08/05/2016,02:20:49,.636715300
6,-1.276809491468e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0354690551758,Volt DC,100,T,2W,F,F,08/05/2016,02:20:50,.253395140
7,6.342722458363e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0607566833496,Volt DC,100,T,2W,F,F,08/05/2016,02:20:51,.387293620
8,6.240191696705e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0841178894043,Volt DC,100,T,2W,F,F,08/05/2016,02:20:52,.521219900
9,6.211227088215e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1108970642090,Volt DC,100,T,2W,F,F,08/05/2016,02:20:53,.655176260
10,5.963941562825e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1339187622070,Volt DC,100,T,2W,F,F,08/05/2016,02:20:54,.789056420
11,5.959768789587e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2490768432617,Volt DC,100,T,2W,F,F,08/05/2016,02:20:55,.750163180
12,-3.674838211509e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1850662231445,Volt DC,100,T,2W,F,F,08/05/2016,02:20:56,.366869380
13,4.767795047655e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2989654541016,Volt DC,100,T,2W,F,F,08/05/2016,02:20:57,.327948680
14,7.404369894992e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2372741699219,Volt DC,100,T,2W,F,F,08/05/2016,02:20:57,.944620640
15,6.649491512967e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3490028381348,Volt DC,100,T,2W,F,F,08/05/2016,02:20:58,.905718740
16,2.951039412835e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2888641357422,Volt DC,100,T,2W,F,F,08/05/2016,02:20:59,.522408700
17,6.076225633755e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3104515075684,Volt DC,100,T,2W,F,F,08/05/2016,02:21:00,.656311480
18,6.123142548553e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3371658325195,Volt DC,100,T,2W,F,F,08/05/2016,02:21:01,.790259460
19,5.888762255601e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3604049682617,Volt DC,100,T,2W,F,F,08/05/2016,02:21:02,.924147840
20,5.840182781824e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4757690429688,Volt DC,100,T,2W,F,F,08/05/2016,02:21:03,.885207320
21,-1.746078143183e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4141502380371,Volt DC,100,T,2W,F,F,08/05/2016,02:21:04,.501866360
22,6.069320601654e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5257530212402,Volt DC,100,T,2W,F,F,08/05/2016,02:21:05,.462962580
23,3.414677429703e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4589080810547,Volt DC,100,T,2W,F,F,08/05/2016,02:21:06,.079655820
24,5.630336752382e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5757637023926,Volt DC,100,T,2W,F,F,08/05/2016,02:21:07,.040706140
25,4.246713813938e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5109939575195,Volt DC,100,T,2W,F,F,08/05/2016,02:21:07,.657390100
26,6.094949545066e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5373878479004,Volt DC,100,T,2W,F,F,08/05/2016,02:21:08,.791301760
27,5.935191782491e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5605506896973,Volt DC,100,T,2W,F,F,08/05/2016,02:21:09,.925228920
28,6.247693473682e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5896797180176,Volt DC,100,T,2W,F,F,08/05/2016,02:21:11,.059073220
29,5.769206778972e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6988258361816,Volt DC,100,T,2W,F,F,08/05/2016,02:21:12,.020102480
30,-3.745953269796e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6383705139160,Volt DC,100,T,2W,F,F,08/05/2016,02:21:12,.636734500
31,5.57632995335e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7489280700684,Volt DC,100,T,2W,F,F,08/05/2016,02:21:13,.597833320
32,7.789667244573e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6866760253906,Volt DC,100,T,2W,F,F,08/05/2016,02:21:14,.214446440
33,7.014412384265e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7987861633301,Volt DC,100,T,2W,F,F,08/05/2016,02:21:15,.175506860
34,2.240540392107e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7375183105469,Volt DC,100,T,2W,F,F,08/05/2016,02:21:15,.792200880
35,6.138992647564e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7605552673340,Volt DC,100,T,2W,F,F,08/05/2016,02:21:16,.926143840
36,6.023415655143e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7870292663574,Volt DC,100,T,2W,F,F,08/05/2016,02:21:18,.060075740
37,5.89479243196e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8100051879883,Volt DC,100,T,2W,F,F,08/05/2016,02:21:19,.193995700
38,5.58123769423e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8369255065918,Volt DC,100,T,2W,F,F,08/05/2016,02:21:20,.327902480
