Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470367419
Base Time Fractional,.578268580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.077439931891e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0003089904785,Volt DC,100,T,2W,F,F,08/05/2016,03:23:39,.578268580
2,1.302219443389e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9644470214844,Volt DC,100,T,2W,F,F,08/05/2016,03:23:40,.179154600
3,1.249368608569e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9914588928223,Volt DC,100,T,2W,F,F,08/05/2016,03:23:41,.313017100
4,8.047708610626e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0143241882324,Volt DC,100,T,2W,F,F,08/05/2016,03:23:42,.446914640
5,1.021104645282e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0396499633789,Volt DC,100,T,2W,F,F,08/05/2016,03:23:43,.580753000
6,8.97393825916e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0630302429199,Volt DC,100,T,2W,F,F,08/05/2016,03:23:44,.714648860
7,9.224802033359e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1495246887207,Volt DC,100,T,2W,F,F,08/05/2016,03:23:45,.675627820
8,7.29947768896e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1136093139648,Volt DC,100,T,2W,F,F,08/05/2016,03:23:46,.292275320
9,9.196254313615e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1993484497070,Volt DC,100,T,2W,F,F,08/05/2016,03:23:47,.253304420
10,9.242467902126e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1641693115234,Volt DC,100,T,2W,F,F,08/05/2016,03:23:47,.869945080
11,8.649259641835e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2493782043457,Volt DC,100,T,2W,F,F,08/05/2016,03:23:48,.831011580
12,7.609316510226e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2130737304688,Volt DC,100,T,2W,F,F,08/05/2016,03:23:49,.447600500
13,8.423612363195e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2397766113281,Volt DC,100,T,2W,F,F,08/05/2016,03:23:50,.581484080
14,8.717149779791e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3259429931641,Volt DC,100,T,2W,F,F,08/05/2016,03:23:51,.542498780
15,6.651041939421e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2899017333984,Volt DC,100,T,2W,F,F,08/05/2016,03:23:52,.159125340
16,7.269804203069e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3758850097656,Volt DC,100,T,2W,F,F,08/05/2016,03:23:53,.120182240
17,7.794815348738e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3394012451172,Volt DC,100,T,2W,F,F,08/05/2016,03:23:53,.736795720
18,8.498814985103e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4257354736328,Volt DC,100,T,2W,F,F,08/05/2016,03:23:54,.697818100
19,7.220363751337e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3896865844727,Volt DC,100,T,2W,F,F,08/05/2016,03:23:55,.314421820
20,8.365188541859e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4164314270020,Volt DC,100,T,2W,F,F,08/05/2016,03:23:56,.448311300
21,8.709434284881e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4991149902344,Volt DC,100,T,2W,F,F,08/05/2016,03:23:57,.409324620
22,6.720400347326e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4665412902832,Volt DC,100,T,2W,F,F,08/05/2016,03:23:58,.025956380
23,8.208727586556e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5493927001953,Volt DC,100,T,2W,F,F,08/05/2016,03:23:58,.986976020
24,8.150308761223e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5168151855469,Volt DC,100,T,2W,F,F,08/05/2016,03:23:59,.603595360
25,8.288966735215e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5992012023926,Volt DC,100,T,2W,F,F,08/05/2016,03:24:00,.564626360
26,7.110192989934e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5665435791016,Volt DC,100,T,2W,F,F,08/05/2016,03:24:01,.181256840
27,9.949602253201e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5912971496582,Volt DC,100,T,2W,F,F,08/05/2016,03:24:02,.315112320
