Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1470369380
Base Time Fractional,.868390220
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.163394002418e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0002746582031,Volt DC,100,T,2W,F,F,08/05/2016,03:56:20,.868390220
2,1.528187798527e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9509239196777,Volt DC,100,T,2W,F,F,08/05/2016,03:56:21,.469262000
3,1.146677419683e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0503768920898,Volt DC,100,T,2W,F,F,08/05/2016,03:56:22,.430266660
4,1.04625264008e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0032272338867,Volt DC,100,T,2W,F,F,08/05/2016,03:56:23,.046906780
5,1.11327214114e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1003608703613,Volt DC,100,T,2W,F,F,08/05/2016,03:56:24,.007917640
6,6.467147373179e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0535163879395,Volt DC,100,T,2W,F,F,08/05/2016,03:56:24,.624532080
7,1.081717382334e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1495475769043,Volt DC,100,T,2W,F,F,08/05/2016,03:56:25,.585551600
8,9.555237712178e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1040534973145,Volt DC,100,T,2W,F,F,08/05/2016,03:56:26,.202191260
9,9.450841220726e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1993904113770,Volt DC,100,T,2W,F,F,08/05/2016,03:56:27,.163254180
10,9.41111188979e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1559944152832,Volt DC,100,T,2W,F,F,08/05/2016,03:56:27,.779875160
11,9.00799046466e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2493286132813,Volt DC,100,T,2W,F,F,08/05/2016,03:56:28,.740895140
12,5.364469424229e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2032585144043,Volt DC,100,T,2W,F,F,08/05/2016,03:56:29,.357493020
13,1.016370987372e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2990989685059,Volt DC,100,T,2W,F,F,08/05/2016,03:56:30,.318512280
14,9.03640828831e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2564010620117,Volt DC,100,T,2W,F,F,08/05/2016,03:56:30,.935117060
15,9.477844065131e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3491630554199,Volt DC,100,T,2W,F,F,08/05/2016,03:56:31,.896165940
16,8.912758309165e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3063812255859,Volt DC,100,T,2W,F,F,08/05/2016,03:56:32,.512772100
17,8.272747487048e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3990898132324,Volt DC,100,T,2W,F,F,08/05/2016,03:56:33,.473802940
