Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471480791
Base Time Fractional,.452757080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.616701439389e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0407142639160,Volt DC,100,T,2W,F,F,08/18/2016,00:39:51,.452757080
2,4.213096538308e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0806941986084,Volt DC,100,T,2W,F,F,08/18/2016,00:39:55,.456434800
3,1.827217488426e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1206092834473,Volt DC,100,T,2W,F,F,08/18/2016,00:39:59,.460543800
4,4.704308054215e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605587005615,Volt DC,100,T,2W,F,F,08/18/2016,00:40:03,.464722900
5,3.862234088103e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2005691528320,Volt DC,100,T,2W,F,F,08/18/2016,00:40:07,.469029900
6,3.651712709996e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2405605316162,Volt DC,100,T,2W,F,F,08/18/2016,00:40:11,.469373260
7,2.599124471203e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2804832458496,Volt DC,100,T,2W,F,F,08/18/2016,00:40:15,.473663320
8,2.037733537463e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3204536437988,Volt DC,100,T,2W,F,F,08/18/2016,00:40:19,.477858400
9,4.634132189096e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604450225830,Volt DC,100,T,2W,F,F,08/18/2016,00:40:23,.482029860
10,3.090332434397e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004459381104,Volt DC,100,T,2W,F,F,08/18/2016,00:40:27,.486145020
11,2.669287901824e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4405155181885,Volt DC,100,T,2W,F,F,08/18/2016,00:40:31,.490472720
12,4.704307166037e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803314208984,Volt DC,100,T,2W,F,F,08/18/2016,00:40:35,.492979780
13,1.897399570794e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202579498291,Volt DC,100,T,2W,F,F,08/18/2016,00:40:39,.493259600
14,1.897393353545e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5602836608887,Volt DC,100,T,2W,F,F,08/18/2016,00:40:43,.497342400
15,2.739462878765e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6035270690918,Volt DC,100,T,2W,F,F,08/18/2016,00:40:47,.500288240
16,3.16050030591e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6434707641602,Volt DC,100,T,2W,F,F,08/18/2016,00:40:51,.504380760
17,4.985001744728e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6834106445313,Volt DC,100,T,2W,F,F,08/18/2016,00:40:55,.508186660
18,4.844653567204e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7234687805176,Volt DC,100,T,2W,F,F,08/18/2016,00:40:59,.512163500
19,3.651714486352e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7633171081543,Volt DC,100,T,2W,F,F,08/18/2016,00:41:03,.516438960
20,4.634134853632e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8033065795898,Volt DC,100,T,2W,F,F,08/18/2016,00:41:07,.519899920
21,3.511368973363e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8426132202148,Volt DC,100,T,2W,F,F,08/18/2016,00:41:11,.524200940
22,3.160502970445e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8824768066406,Volt DC,100,T,2W,F,F,08/18/2016,00:41:15,.528364020
23,1.757040735129e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9225406646729,Volt DC,100,T,2W,F,F,08/18/2016,00:41:19,.532595980
24,2.037731761106e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9624023437500,Volt DC,100,T,2W,F,F,08/18/2016,00:41:23,.533233760
25,4.142922449546e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0024719238281,Volt DC,100,T,2W,F,F,08/18/2016,00:41:27,.537567620
26,3.371027901267e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0425395965576,Volt DC,100,T,2W,F,F,08/18/2016,00:41:31,.539946180
27,3.230677947386e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0824108123779,Volt DC,100,T,2W,F,F,08/18/2016,00:41:35,.544040560
28,4.283274179784e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1223506927490,Volt DC,100,T,2W,F,F,08/18/2016,00:41:39,.548213800
29,2.669292342716e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1623172760010,Volt DC,100,T,2W,F,F,08/18/2016,00:41:43,.549820780
30,2.669306553571e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2022094726563,Volt DC,100,T,2W,F,F,08/18/2016,00:41:47,.551767540
31,3.441190443709e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2423572540283,Volt DC,100,T,2W,F,F,08/18/2016,00:41:51,.555700820
