Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,125
Base Time Seconds,1471480135
Base Time Fractional,.602889880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.195680887633e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0408267974854,Volt DC,100,T,2W,F,F,08/18/2016,00:28:55,.602889880
2,-1.375992653152e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0807533264160,Volt DC,100,T,2W,F,F,08/18/2016,00:28:59,.607254800
3,1.8272432456e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1205959320068,Volt DC,100,T,2W,F,F,08/18/2016,00:29:03,.611574780
4,-1.375983771368e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1605434417725,Volt DC,100,T,2W,F,F,08/18/2016,00:29:07,.615926840
5,8.448175492504e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2006206512451,Volt DC,100,T,2W,F,F,08/18/2016,00:29:11,.618428160
6,4.939497699752e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2404861450195,Volt DC,100,T,2W,F,F,08/18/2016,00:29:15,.622727120
7,-5.586349161035e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2805061340332,Volt DC,100,T,2W,F,F,08/18/2016,00:29:19,.627059540
8,-3.481179788878e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3203563690186,Volt DC,100,T,2W,F,F,08/18/2016,00:29:23,.631404960
9,1.265854088217e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3604297637939,Volt DC,100,T,2W,F,F,08/18/2016,00:29:27,.635535040
10,1.897404899864e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4004802703857,Volt DC,100,T,2W,F,F,08/18/2016,00:29:31,.637665720
11,1.406201377563e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4403896331787,Volt DC,100,T,2W,F,F,08/18/2016,00:29:35,.641804600
12,8.448184374288e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4803199768066,Volt DC,100,T,2W,F,F,08/18/2016,00:29:39,.646095400
13,2.740030424775e-12,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5202713012695,Volt DC,100,T,2W,F,F,08/18/2016,00:29:43,.650242340
14,9.149889734772e-10,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5601882934570,Volt DC,100,T,2W,F,F,08/18/2016,00:29:47,.651268820
15,1.26585231186e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6034889221191,Volt DC,100,T,2W,F,F,08/18/2016,00:29:51,.655559780
16,1.47637280179e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6433658599854,Volt DC,100,T,2W,F,F,08/18/2016,00:29:55,.659899240
17,1.546541561481e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6834545135498,Volt DC,100,T,2W,F,F,08/18/2016,00:29:59,.664175880
