Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470447922
Base Time Fractional,.064068260
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.273837582034e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0005683898926,Volt DC,100,T,2W,F,F,08/06/2016,01:45:22,.064068260
2,2.221857542395e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0238265991211,Volt DC,100,T,2W,F,F,08/06/2016,01:45:22,.623396600
3,2.131952925311e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506362915039,Volt DC,100,T,2W,F,F,08/06/2016,01:45:23,.198468800
4,2.143318589276e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0737876892090,Volt DC,100,T,2W,F,F,08/06/2016,01:45:23,.773498620
5,2.070235183282e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1005554199219,Volt DC,100,T,2W,F,F,08/06/2016,01:45:24,.348536540
6,2.12709476699e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1231422424316,Volt DC,100,T,2W,F,F,08/06/2016,01:45:24,.923576500
7,2.098703788533e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1497688293457,Volt DC,100,T,2W,F,F,08/06/2016,01:45:25,.498663040
8,2.165376500329e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1729431152344,Volt DC,100,T,2W,F,F,08/06/2016,01:45:26,.073692240
9,2.40742643598e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1996116638184,Volt DC,100,T,2W,F,F,08/06/2016,01:45:26,.648743960
10,2.404309107362e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2229347229004,Volt DC,100,T,2W,F,F,08/06/2016,01:45:27,.223827960
11,1.995909038044e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2496261596680,Volt DC,100,T,2W,F,F,08/06/2016,01:45:27,.798885800
12,2.192795811595e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2727050781250,Volt DC,100,T,2W,F,F,08/06/2016,01:45:28,.373976940
13,2.094058793034e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2995109558105,Volt DC,100,T,2W,F,F,08/06/2016,01:45:28,.949005720
14,2.228723339215e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3261032104492,Volt DC,100,T,2W,F,F,08/06/2016,01:45:29,.524080060
15,2.020071399045e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3494110107422,Volt DC,100,T,2W,F,F,08/06/2016,01:45:30,.099133000
16,2.080688510375e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3761100769043,Volt DC,100,T,2W,F,F,08/06/2016,01:45:30,.674210980
17,2.109928765037e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3993873596191,Volt DC,100,T,2W,F,F,08/06/2016,01:45:31,.249238080
18,2.116940400754e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4260787963867,Volt DC,100,T,2W,F,F,08/06/2016,01:45:31,.824301040
19,2.054542669327e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4495849609375,Volt DC,100,T,2W,F,F,08/06/2016,01:45:32,.399391840
20,2.407834998053e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4761772155762,Volt DC,100,T,2W,F,F,08/06/2016,01:45:32,.974440040
21,2.352787475957e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4992752075195,Volt DC,100,T,2W,F,F,08/06/2016,01:45:33,.549514220
22,2.1871636946e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5264167785645,Volt DC,100,T,2W,F,F,08/06/2016,01:45:34,.124572680
23,2.541444388271e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5496406555176,Volt DC,100,T,2W,F,F,08/06/2016,01:45:34,.699651080
24,2.430591017344e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2049179077148,Volt DC,100,T,2W,F,F,08/06/2016,01:45:34,.977238160
25,2.87238712815e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5993804931641,Volt DC,100,T,2W,F,F,08/06/2016,01:45:35,.938248680
26,2.785570707431e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2359695434570,Volt DC,100,T,2W,F,F,08/06/2016,01:45:36,.215858040
27,2.838317314513e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6493949890137,Volt DC,100,T,2W,F,F,08/06/2016,01:45:37,.176861500
28,2.832670809028e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6761741638184,Volt DC,100,T,2W,F,F,08/06/2016,01:45:37,.751940800
29,2.903886908712e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6992568969727,Volt DC,100,T,2W,F,F,08/06/2016,01:45:38,.326991900
30,2.825333034195e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7258758544922,Volt DC,100,T,2W,F,F,08/06/2016,01:45:38,.902097320
31,2.902043405584e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7494392395020,Volt DC,100,T,2W,F,F,08/06/2016,01:45:39,.477146760
32,2.904945084481e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7760047912598,Volt DC,100,T,2W,F,F,08/06/2016,01:45:40,.052199880
33,2.970120327461e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7992782592773,Volt DC,100,T,2W,F,F,08/06/2016,01:45:40,.627283920
34,2.95781568127e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8258743286133,Volt DC,100,T,2W,F,F,08/06/2016,01:45:41,.202341100
35,2.956395306342e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8493995666504,Volt DC,100,T,2W,F,F,08/06/2016,01:45:41,.777412500
36,3.001174420092e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8758811950684,Volt DC,100,T,2W,F,F,08/06/2016,01:45:42,.352455000
