Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470448158
Base Time Fractional,.022471280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.748664756946e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0003852844238,Volt DC,100,T,2W,F,F,08/06/2016,01:49:18,.022471280
2,8.582406962887e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0238456726074,Volt DC,100,T,2W,F,F,08/06/2016,01:49:18,.536763540
3,8.673718525642e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506401062012,Volt DC,100,T,2W,F,F,08/06/2016,01:49:19,.051077340
4,8.754469149608e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0737419128418,Volt DC,100,T,2W,F,F,08/06/2016,01:49:19,.565363980
5,8.607067343291e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,47.2998199462891,Volt DC,100,T,2W,F,F,08/06/2016,01:49:19,.789702140
6,8.794840482551e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.1231079101563,Volt DC,100,T,2W,F,F,08/06/2016,01:49:20,.167779560
7,8.82550523329e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.1497497558594,Volt DC,100,T,2W,F,F,08/06/2016,01:49:20,.682031720
8,8.662988761898e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,47.3491477966309,Volt DC,100,T,2W,F,F,08/06/2016,01:49:20,.906365740
9,8.867295377968e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.1996459960938,Volt DC,100,T,2W,F,F,08/06/2016,01:49:21,.284450560
10,8.873244610186e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.2229804992676,Volt DC,100,T,2W,F,F,08/06/2016,01:49:21,.798771840
11,8.701331921657e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,47.4205169677734,Volt DC,100,T,2W,F,F,08/06/2016,01:49:22,.023105160
12,8.898596206564e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.2727508544922,Volt DC,100,T,2W,F,F,08/06/2016,01:49:22,.401218220
13,8.904447668101e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.2994613647461,Volt DC,100,T,2W,F,F,08/06/2016,01:49:22,.915505420
14,8.728801503821e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,47.4883117675781,Volt DC,100,T,2W,F,F,08/06/2016,01:49:23,.139846460
15,8.921316521082e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.3495025634766,Volt DC,100,T,2W,F,F,08/06/2016,01:49:23,.517913460
