Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470447747
Base Time Fractional,.423575580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.24328265278e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0005340576172,Volt DC,100,T,2W,F,F,08/06/2016,01:42:27,.423575580
2,2.127279863373e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0239105224609,Volt DC,100,T,2W,F,F,08/06/2016,01:42:27,.982916460
3,2.081167060908e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506210327148,Volt DC,100,T,2W,F,F,08/06/2016,01:42:28,.558004880
4,2.27670469144e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0738182067871,Volt DC,100,T,2W,F,F,08/06/2016,01:42:29,.133062560
5,2.383172059695e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1006431579590,Volt DC,100,T,2W,F,F,08/06/2016,01:42:29,.708149700
6,2.628732254095e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1231040954590,Volt DC,100,T,2W,F,F,08/06/2016,01:42:30,.283186200
7,2.612970106952e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1497611999512,Volt DC,100,T,2W,F,F,08/06/2016,01:42:30,.858269500
8,3.047464147699e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1729316711426,Volt DC,100,T,2W,F,F,08/06/2016,01:42:31,.433341640
9,3.125285985561e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1997337341309,Volt DC,100,T,2W,F,F,08/06/2016,01:42:32,.008418920
10,3.004816306884e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2229576110840,Volt DC,100,T,2W,F,F,08/06/2016,01:42:32,.583472160
11,3.224214850661e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2496337890625,Volt DC,100,T,2W,F,F,08/06/2016,01:42:33,.158524860
12,3.13015284803e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2727775573730,Volt DC,100,T,2W,F,F,08/06/2016,01:42:33,.733631440
13,2.843633950533e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2995872497559,Volt DC,100,T,2W,F,F,08/06/2016,01:42:34,.308683340
14,2.747203531328e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3261833190918,Volt DC,100,T,2W,F,F,08/06/2016,01:42:34,.883738940
15,2.937140308745e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3494949340820,Volt DC,100,T,2W,F,F,08/06/2016,01:42:35,.458766220
16,3.139974680266e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3760719299316,Volt DC,100,T,2W,F,F,08/06/2016,01:42:36,.033866800
17,3.104939949594e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3994064331055,Volt DC,100,T,2W,F,F,08/06/2016,01:42:36,.608893320
18,3.222688604865e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0228233337402,Volt DC,100,T,2W,F,F,08/06/2016,01:42:36,.886504760
19,3.524868930072e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4494934082031,Volt DC,100,T,2W,F,F,08/06/2016,01:42:37,.847532100
20,3.466751152814e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0630455017090,Volt DC,100,T,2W,F,F,08/06/2016,01:42:38,.125124940
21,4.181709201134e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4992980957031,Volt DC,100,T,2W,F,F,08/06/2016,01:42:39,.086170060
22,3.940135684388e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5261955261230,Volt DC,100,T,2W,F,F,08/06/2016,01:42:39,.661221340
23,4.080472493229e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5496101379395,Volt DC,100,T,2W,F,F,08/06/2016,01:42:40,.236302420
24,4.045375945338e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5762901306152,Volt DC,100,T,2W,F,F,08/06/2016,01:42:40,.811305240
25,4.086696137051e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5994644165039,Volt DC,100,T,2W,F,F,08/06/2016,01:42:41,.386369420
26,3.885320154495e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6261024475098,Volt DC,100,T,2W,F,F,08/06/2016,01:42:41,.961456740
27,3.63206957843e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6493911743164,Volt DC,100,T,2W,F,F,08/06/2016,01:42:42,.536497260
28,3.829402217548e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6760177612305,Volt DC,100,T,2W,F,F,08/06/2016,01:42:43,.111587280
29,4.072946779843e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6991424560547,Volt DC,100,T,2W,F,F,08/06/2016,01:42:43,.686626400
30,3.954763982961e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7259483337402,Volt DC,100,T,2W,F,F,08/06/2016,01:42:44,.261693740
31,3.878994903062e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3007659912109,Volt DC,100,T,2W,F,F,08/06/2016,01:42:44,.539275120
32,4.078342286107e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7758941650391,Volt DC,100,T,2W,F,F,08/06/2016,01:42:45,.500302440
33,4.295019451206e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3308219909668,Volt DC,100,T,2W,F,F,08/06/2016,01:42:45,.777906080
34,4.209389814491e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8257522583008,Volt DC,100,T,2W,F,F,08/06/2016,01:42:46,.738929220
35,4.181075397014e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8494033813477,Volt DC,100,T,2W,F,F,08/06/2016,01:42:47,.313996500
36,4.132084541197e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8759651184082,Volt DC,100,T,2W,F,F,08/06/2016,01:42:47,.889036880
37,4.202237136042e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8992309570313,Volt DC,100,T,2W,F,F,08/06/2016,01:42:48,.464128520
38,4.700911659938e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9258117675781,Volt DC,100,T,2W,F,F,08/06/2016,01:42:49,.039165140
39,4.664565977919e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9492950439453,Volt DC,100,T,2W,F,F,08/06/2016,01:42:49,.614250460
40,5.277056303044e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4632568359375,Volt DC,100,T,2W,F,F,08/06/2016,01:42:49,.891825000
41,4.424654420632e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5308990478516,Volt DC,100,T,2W,F,F,08/06/2016,01:42:50,.373348040
42,4.793754015964e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0249900817871,Volt DC,100,T,2W,F,F,08/06/2016,01:42:51,.334325480
43,4.891377969329e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5412712097168,Volt DC,100,T,2W,F,F,08/06/2016,01:42:51,.611916900
44,4.985321666595e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0750083923340,Volt DC,100,T,2W,F,F,08/06/2016,01:42:52,.572939240
45,5.156698179576e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0981788635254,Volt DC,100,T,2W,F,F,08/06/2016,01:42:53,.148018220
46,5.535363456488e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6021347045898,Volt DC,100,T,2W,F,F,08/06/2016,01:42:53,.425620080
47,5.151823856409e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1483154296875,Volt DC,100,T,2W,F,F,08/06/2016,01:42:54,.386595740
48,5.057637153527e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1750068664551,Volt DC,100,T,2W,F,F,08/06/2016,01:42:54,.961669000
