Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470463981
Base Time Fractional,.920353100
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.279960300366e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5020599365234,Volt DC,100,T,2W,F,F,08/06/2016,06:13:01,.920353100
2,2.096558127107e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5251121520996,Volt DC,100,T,2W,F,F,08/06/2016,06:13:02,.479707740
3,1.863118725964e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5518455505371,Volt DC,100,T,2W,F,F,08/06/2016,06:13:03,.054769000
4,1.754136746968e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5752182006836,Volt DC,100,T,2W,F,F,08/06/2016,06:13:03,.629809960
5,1.798991355884e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6018714904785,Volt DC,100,T,2W,F,F,08/06/2016,06:13:04,.204926500
6,1.732919940878e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6250572204590,Volt DC,100,T,2W,F,F,08/06/2016,06:13:04,.779981380
7,1.704567687e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6516838073730,Volt DC,100,T,2W,F,F,08/06/2016,06:13:05,.355051620
8,1.78197971934e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6751480102539,Volt DC,100,T,2W,F,F,08/06/2016,06:13:05,.930099220
9,1.840829533251e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7017822265625,Volt DC,100,T,2W,F,F,08/06/2016,06:13:06,.505209920
10,1.841661934066e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7248001098633,Volt DC,100,T,2W,F,F,08/06/2016,06:13:07,.080284760
11,1.739943655821e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4771423339844,Volt DC,100,T,2W,F,F,08/06/2016,06:13:07,.357881800
12,1.943284466677e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7748680114746,Volt DC,100,T,2W,F,F,08/06/2016,06:13:08,.318885280
13,2.036474811007e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8017463684082,Volt DC,100,T,2W,F,F,08/06/2016,06:13:08,.893925540
14,2.000654930612e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8242263793945,Volt DC,100,T,2W,F,F,08/06/2016,06:13:09,.468958240
15,2.097985785099e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8507766723633,Volt DC,100,T,2W,F,F,08/06/2016,06:13:10,.044007740
16,2.102352958389e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8741874694824,Volt DC,100,T,2W,F,F,08/06/2016,06:13:10,.619074680
17,2.216187766635e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9008712768555,Volt DC,100,T,2W,F,F,08/06/2016,06:13:11,.194147100
18,2.214468253214e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9239540100098,Volt DC,100,T,2W,F,F,08/06/2016,06:13:11,.769237620
19,2.386589592618e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9504966735840,Volt DC,100,T,2W,F,F,08/06/2016,06:13:12,.344294280
20,2.367787210744e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9739952087402,Volt DC,100,T,2W,F,F,08/06/2016,06:13:12,.919366140
21,2.47221851879e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0006752014160,Volt DC,100,T,2W,F,F,08/06/2016,06:13:13,.494417940
22,2.485210437442e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0241050720215,Volt DC,100,T,2W,F,F,08/06/2016,06:13:14,.069481840
23,2.588018332972e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0504989624023,Volt DC,100,T,2W,F,F,08/06/2016,06:13:14,.644493000
24,2.60877381919e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0741386413574,Volt DC,100,T,2W,F,F,08/06/2016,06:13:15,.219557160
25,2.69289692767e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1006698608398,Volt DC,100,T,2W,F,F,08/06/2016,06:13:15,.794636880
26,2.641176877205e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1241378784180,Volt DC,100,T,2W,F,F,08/06/2016,06:13:16,.369670840
27,2.817889388496e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1504898071289,Volt DC,100,T,2W,F,F,08/06/2016,06:13:16,.944756160
28,2.822092781685e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1738586425781,Volt DC,100,T,2W,F,F,08/06/2016,06:13:17,.519805580
29,2.746324589964e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8501815795898,Volt DC,100,T,2W,F,F,08/06/2016,06:13:17,.797378640
30,2.871154336503e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8675498962402,Volt DC,100,T,2W,F,F,08/06/2016,06:13:18,.278902540
31,2.926253372948e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2507133483887,Volt DC,100,T,2W,F,F,08/06/2016,06:13:19,.239890980
32,2.957599676279e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2740936279297,Volt DC,100,T,2W,F,F,08/06/2016,06:13:19,.814982900
