Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470449030
Base Time Fractional,.193616840
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.331999768212e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0006866455078,Volt DC,100,T,2W,F,F,08/06/2016,02:03:50,.193616840
2,1.493032542044e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.6323814392090,Volt DC,100,T,2W,F,F,08/06/2016,02:03:50,.916782060
3,1.748881395258e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506553649902,Volt DC,100,T,2W,F,F,08/06/2016,02:03:51,.877801140
4,1.783590342086e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0737457275391,Volt DC,100,T,2W,F,F,08/06/2016,02:03:52,.452837300
5,1.856358444741e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1006011962891,Volt DC,100,T,2W,F,F,08/06/2016,02:03:53,.027903980
6,1.447448294556e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1231079101563,Volt DC,100,T,2W,F,F,08/06/2016,02:03:53,.602947700
7,1.872576405049e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1498031616211,Volt DC,100,T,2W,F,F,08/06/2016,02:03:54,.177997700
8,1.50490233608e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1730346679688,Volt DC,100,T,2W,F,F,08/06/2016,02:03:54,.753037140
9,1.708439612003e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1998863220215,Volt DC,100,T,2W,F,F,08/06/2016,02:03:55,.328093500
10,1.856134090872e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2229766845703,Volt DC,100,T,2W,F,F,08/06/2016,02:03:55,.903166920
11,1.767366164529e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2496719360352,Volt DC,100,T,2W,F,F,08/06/2016,02:03:56,.478202080
12,1.312011832511e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2728767395020,Volt DC,100,T,2W,F,F,08/06/2016,02:03:57,.053313320
13,1.516567138538e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2996673583984,Volt DC,100,T,2W,F,F,08/06/2016,02:03:57,.628379200
14,1.305299868193e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3262367248535,Volt DC,100,T,2W,F,F,08/06/2016,02:03:58,.203450680
15,1.493630641392e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3495483398438,Volt DC,100,T,2W,F,F,08/06/2016,02:03:58,.778483900
16,-6.45838440505e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3760261535645,Volt DC,100,T,2W,F,F,08/06/2016,02:03:59,.353556740
17,1.286273842993e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3993835449219,Volt DC,100,T,2W,F,F,08/06/2016,02:03:59,.928595820
18,1.519129178007e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4261703491211,Volt DC,100,T,2W,F,F,08/06/2016,02:04:00,.503662920
19,1.514476188902e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4495735168457,Volt DC,100,T,2W,F,F,08/06/2016,02:04:01,.078757720
20,1.208389388552e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1395988464355,Volt DC,100,T,2W,F,F,08/06/2016,02:04:01,.356352660
21,1.024419926665e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4992980957031,Volt DC,100,T,2W,F,F,08/06/2016,02:04:02,.317390900
22,2.466931192657e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5263290405273,Volt DC,100,T,2W,F,F,08/06/2016,02:04:02,.892430600
23,1.451313647038e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5496482849121,Volt DC,100,T,2W,F,F,08/06/2016,02:04:03,.467501320
24,1.252876291602e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5762977600098,Volt DC,100,T,2W,F,F,08/06/2016,02:04:04,.042523840
