Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470447391
Base Time Fractional,.965754920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.232898497023e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0006103515625,Volt DC,100,T,2W,F,F,08/06/2016,01:36:31,.965754920
2,1.333076937726e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0236587524414,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.190086480
3,1.260960544869e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0504302978516,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.277246200
4,1.208424436072e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0735931396484,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.364370040
5,1.215758942408e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1004600524902,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.451494820
6,1.192170486775e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1228408813477,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.538589260
7,1.201686359309e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1495552062988,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.625699840
8,1.203399904171e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1726684570313,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.712804820
9,1.204709292324e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1994781494141,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.799921580
10,1.199608306024e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2227096557617,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.887060600
11,1.216063196807e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2493743896484,Volt DC,100,T,2W,F,F,08/06/2016,01:36:32,.974164640
12,1.208774733641e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2725067138672,Volt DC,100,T,2W,F,F,08/06/2016,01:36:33,.061296900
13,1.192842660203e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2992057800293,Volt DC,100,T,2W,F,F,08/06/2016,01:36:33,.148415840
