Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470454353
Base Time Fractional,.163396940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.360533130601e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9078407287598,Volt DC,100,T,2W,F,F,08/06/2016,03:32:33,.163396940
2,1.010348360531e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0240440368652,Volt DC,100,T,2W,F,F,08/06/2016,03:32:34,.124424360
3,8.486890079595e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9592666625977,Volt DC,100,T,2W,F,F,08/06/2016,03:32:34,.741058100
4,8.017292940643e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9830551147461,Volt DC,100,T,2W,F,F,08/06/2016,03:32:35,.874921020
5,8.465917411549e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0099868774414,Volt DC,100,T,2W,F,F,08/06/2016,03:32:37,.008806360
6,8.024289566144e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1232948303223,Volt DC,100,T,2W,F,F,08/06/2016,03:32:37,.969815100
7,-4.871875680657e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0599555969238,Volt DC,100,T,2W,F,F,08/06/2016,03:32:38,.586408520
8,1.010194483619e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1730651855469,Volt DC,100,T,2W,F,F,08/06/2016,03:32:39,.547411640
9,1.041977393257e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1084060668945,Volt DC,100,T,2W,F,F,08/06/2016,03:32:40,.164016140
10,9.287240976263e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2231292724609,Volt DC,100,T,2W,F,F,08/06/2016,03:32:41,.125037840
11,5.421746385181e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1591644287109,Volt DC,100,T,2W,F,F,08/06/2016,03:32:41,.741637720
12,8.188344446936e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1816520690918,Volt DC,100,T,2W,F,F,08/06/2016,03:32:42,.875536120
