Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470452118
Base Time Fractional,.627713000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.040566288197e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0007362365723,Volt DC,100,T,2W,F,F,08/06/2016,02:55:18,.627713000
2,1.577700414757e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.8996391296387,Volt DC,100,T,2W,F,F,08/06/2016,02:55:19,.228611940
3,1.339633293185e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9290351867676,Volt DC,100,T,2W,F,F,08/06/2016,02:55:20,.362498900
4,1.305437757892e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9530029296875,Volt DC,100,T,2W,F,F,08/06/2016,02:55:21,.496334620
5,1.219933709606e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9797744750977,Volt DC,100,T,2W,F,F,08/06/2016,02:55:22,.630234380
6,1.215929468223e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0028991699219,Volt DC,100,T,2W,F,F,08/06/2016,02:55:23,.764033800
7,1.110929792603e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0299720764160,Volt DC,100,T,2W,F,F,08/06/2016,02:55:24,.897889140
8,1.0890488511e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0530052185059,Volt DC,100,T,2W,F,F,08/06/2016,02:55:26,.031714960
9,1.062356869141e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0806236267090,Volt DC,100,T,2W,F,F,08/06/2016,02:55:27,.165570420
10,1.067644195274e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1039390563965,Volt DC,100,T,2W,F,F,08/06/2016,02:55:28,.299421280
11,1.007218974891e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1302185058594,Volt DC,100,T,2W,F,F,08/06/2016,02:55:29,.433261840
