Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470454623
Base Time Fractional,.815375180
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,8.562834885595e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9399147033691,Volt DC,100,T,2W,F,F,08/06/2016,03:37:03,.815375180
2,8.707802257035e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9640159606934,Volt DC,100,T,2W,F,F,08/06/2016,03:37:04,.949253420
3,9.489480312652e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9903907775879,Volt DC,100,T,2W,F,F,08/06/2016,03:37:06,.083124540
4,8.188204003723e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0142593383789,Volt DC,100,T,2W,F,F,08/06/2016,03:37:07,.216951520
5,8.99646468433e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0409774780273,Volt DC,100,T,2W,F,F,08/06/2016,03:37:08,.350819560
6,1.580890640618e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0605506896973,Volt DC,100,T,2W,F,F,08/06/2016,03:37:09,.484695820
7,1.317059017403e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0893287658691,Volt DC,100,T,2W,F,F,08/06/2016,03:37:10,.618611600
8,7.859219941508e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1131515502930,Volt DC,100,T,2W,F,F,08/06/2016,03:37:11,.752465620
9,5.830748661673e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1413078308105,Volt DC,100,T,2W,F,F,08/06/2016,03:37:12,.886318680
10,7.455753792129e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1649093627930,Volt DC,100,T,2W,F,F,08/06/2016,03:37:14,.020163600
11,2.445928348749e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1835060119629,Volt DC,100,T,2W,F,F,08/06/2016,03:37:15,.154010880
12,8.739570178662e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2136344909668,Volt DC,100,T,2W,F,F,08/06/2016,03:37:16,.287864440
13,8.617543900691e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2399597167969,Volt DC,100,T,2W,F,F,08/06/2016,03:37:17,.421723960
14,9.272207446287e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2659835815430,Volt DC,100,T,2W,F,F,08/06/2016,03:37:18,.555621840
15,8.775131177252e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2904472351074,Volt DC,100,T,2W,F,F,08/06/2016,03:37:19,.689439620
16,8.658081473989e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3170166015625,Volt DC,100,T,2W,F,F,08/06/2016,03:37:20,.823262960
17,7.490119080522e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3407592773438,Volt DC,100,T,2W,F,F,08/06/2016,03:37:21,.957132240
18,8.269624984791e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4261703491211,Volt DC,100,T,2W,F,F,08/06/2016,03:37:22,.918169020
19,6.022908838332e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3895568847656,Volt DC,100,T,2W,F,F,08/06/2016,03:37:23,.534813600
20,7.939425228365e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4764022827148,Volt DC,100,T,2W,F,F,08/06/2016,03:37:24,.495821840
21,8.202506451838e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4399528503418,Volt DC,100,T,2W,F,F,08/06/2016,03:37:25,.112475240
22,8.140786933453e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5264549255371,Volt DC,100,T,2W,F,F,08/06/2016,03:37:26,.073494060
23,7.341371954794e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4902153015137,Volt DC,100,T,2W,F,F,08/06/2016,03:37:26,.690116840
24,8.48212000637e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5166549682617,Volt DC,100,T,2W,F,F,08/06/2016,03:37:27,.823966260
25,8.011747376635e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5400619506836,Volt DC,100,T,2W,F,F,08/06/2016,03:37:28,.957821740
26,7.604435414699e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5667381286621,Volt DC,100,T,2W,F,F,08/06/2016,03:37:30,.091715980
27,8.215204627682e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5897064208984,Volt DC,100,T,2W,F,F,08/06/2016,03:37:31,.225594960
28,8.215271796175e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6162033081055,Volt DC,100,T,2W,F,F,08/06/2016,03:37:32,.359481060
29,8.072122414937e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6994209289551,Volt DC,100,T,2W,F,F,08/06/2016,03:37:33,.320498300
30,3.226647005139e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6667137145996,Volt DC,100,T,2W,F,F,08/06/2016,03:37:33,.937137520
31,9.103618414663e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7494049072266,Volt DC,100,T,2W,F,F,08/06/2016,03:37:34,.898157820
