Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470454056
Base Time Fractional,.340280000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.111929789971e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0006752014160,Volt DC,100,T,2W,F,F,08/06/2016,03:27:36,.340280000
2,3.966879602579e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9494514465332,Volt DC,100,T,2W,F,F,08/06/2016,03:27:36,.941131840
3,8.500311010629e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0507774353027,Volt DC,100,T,2W,F,F,08/06/2016,03:27:37,.902174200
4,6.845618516493e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0010833740234,Volt DC,100,T,2W,F,F,08/06/2016,03:27:38,.518782420
5,1.129563442781e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0275917053223,Volt DC,100,T,2W,F,F,08/06/2016,03:27:39,.652671980
6,6.729760082536e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0507087707520,Volt DC,100,T,2W,F,F,08/06/2016,03:27:40,.786522140
7,2.783487607072e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0780792236328,Volt DC,100,T,2W,F,F,08/06/2016,03:27:41,.920381260
8,7.390043577082e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1018562316895,Volt DC,100,T,2W,F,F,08/06/2016,03:27:43,.054207380
9,6.247959372097e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1274757385254,Volt DC,100,T,2W,F,F,08/06/2016,03:27:44,.188077380
10,6.493352522341e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1506690979004,Volt DC,100,T,2W,F,F,08/06/2016,03:27:45,.321960240
11,6.264020968594e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1775169372559,Volt DC,100,T,2W,F,F,08/06/2016,03:27:46,.455850120
12,3.532765746606e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2032623291016,Volt DC,100,T,2W,F,F,08/06/2016,03:27:47,.589720480
13,6.056500856388e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2272415161133,Volt DC,100,T,2W,F,F,08/06/2016,03:27:48,.723559200
14,6.167170663041e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2535858154297,Volt DC,100,T,2W,F,F,08/06/2016,03:27:49,.857415520
15,3.97410188091e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2777786254883,Volt DC,100,T,2W,F,F,08/06/2016,03:27:50,.991287660
16,5.493842047954e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3038635253906,Volt DC,100,T,2W,F,F,08/06/2016,03:27:52,.125166400
17,6.073611058532e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3270339965820,Volt DC,100,T,2W,F,F,08/06/2016,03:27:53,.258997240
18,5.604928743352e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3535270690918,Volt DC,100,T,2W,F,F,08/06/2016,03:27:54,.392846880
19,5.784883128079e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3773689270020,Volt DC,100,T,2W,F,F,08/06/2016,03:27:55,.526683900
20,6.505406768831e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4040031433105,Volt DC,100,T,2W,F,F,08/06/2016,03:27:56,.660531760
21,6.085046355686e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4272804260254,Volt DC,100,T,2W,F,F,08/06/2016,03:27:57,.794393200
22,6.050048795281e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4552650451660,Volt DC,100,T,2W,F,F,08/06/2016,03:27:58,.928262080
23,5.720779960861e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4784507751465,Volt DC,100,T,2W,F,F,08/06/2016,03:28:00,.062114900
