Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470451270
Base Time Fractional,.858707100
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.142599315557e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0007057189941,Volt DC,100,T,2W,F,F,08/06/2016,02:41:10,.858707100
2,8.157070574555e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0156974792480,Volt DC,100,T,2W,F,F,08/06/2016,02:41:11,.418040700
3,1.572574781505e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.6928863525391,Volt DC,100,T,2W,F,F,08/06/2016,02:41:12,.034685900
4,6.864806056939e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0657043457031,Volt DC,100,T,2W,F,F,08/06/2016,02:41:12,.995728760
5,3.616382526772e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9274101257324,Volt DC,100,T,2W,F,F,08/06/2016,02:41:13,.612355500
6,5.455043528002e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1152572631836,Volt DC,100,T,2W,F,F,08/06/2016,02:41:14,.573374780
7,-4.114079743545e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0913734436035,Volt DC,100,T,2W,F,F,08/06/2016,02:41:15,.189993700
8,5.617211584763e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1675682067871,Volt DC,100,T,2W,F,F,08/06/2016,02:41:16,.151027480
9,6.053132217687e-09,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.1998214721680,Volt DC,100,T,2W,F,F,08/06/2016,02:41:16,.529140780
10,-3.562243389155e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1454353332520,Volt DC,100,T,2W,F,F,08/06/2016,02:41:17,.129992880
11,3.764298650566e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2462501525879,Volt DC,100,T,2W,F,F,08/06/2016,02:41:18,.091038440
12,2.628776363256e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1513175964355,Volt DC,100,T,2W,F,F,08/06/2016,02:41:18,.707666800
13,5.291561855358e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2947769165039,Volt DC,100,T,2W,F,F,08/06/2016,02:41:19,.668698480
14,9.799467903804e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0775527954102,Volt DC,100,T,2W,F,F,08/06/2016,02:41:20,.285286020
15,4.736776304526e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3461990356445,Volt DC,100,T,2W,F,F,08/06/2016,02:41:21,.246303140
16,-9.084557994754e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3812789916992,Volt DC,100,T,2W,F,F,08/06/2016,02:41:21,.862902480
17,5.009964443303e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3978424072266,Volt DC,100,T,2W,F,F,08/06/2016,02:41:22,.823923120
18,1.225786139258e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1630134582520,Volt DC,100,T,2W,F,F,08/06/2016,02:41:23,.440517740
19,4.920390317409e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4482383728027,Volt DC,100,T,2W,F,F,08/06/2016,02:41:24,.401548280
20,-8.20133916335e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4586906433105,Volt DC,100,T,2W,F,F,08/06/2016,02:41:25,.018145140
21,4.161697209071e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4981575012207,Volt DC,100,T,2W,F,F,08/06/2016,02:41:25,.979182000
22,3.25722893102e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3786392211914,Volt DC,100,T,2W,F,F,08/06/2016,02:41:26,.595746560
23,4.102045370047e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4228782653809,Volt DC,100,T,2W,F,F,08/06/2016,02:41:27,.729649220
24,4.978637502262e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4067573547363,Volt DC,100,T,2W,F,F,08/06/2016,02:41:28,.863472560
25,5.166962857572e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5992774963379,Volt DC,100,T,2W,F,F,08/06/2016,02:41:29,.824509360
26,6.128732188415e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4463691711426,Volt DC,100,T,2W,F,F,08/06/2016,02:41:30,.441131700
27,4.48717019097e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4901885986328,Volt DC,100,T,2W,F,F,08/06/2016,02:41:31,.575031540
28,4.401015551991e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5148887634277,Volt DC,100,T,2W,F,F,08/06/2016,02:41:32,.708895140
29,4.454609126014e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5377197265625,Volt DC,100,T,2W,F,F,08/06/2016,02:41:33,.842717260
30,3.876086562826e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5729637145996,Volt DC,100,T,2W,F,F,08/06/2016,02:41:34,.976572920
31,3.73536845899e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7493133544922,Volt DC,100,T,2W,F,F,08/06/2016,02:41:35,.937565060
32,-3.560258310387e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7225494384766,Volt DC,100,T,2W,F,F,08/06/2016,02:41:36,.554193160
33,4.285368504497e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7992019653320,Volt DC,100,T,2W,F,F,08/06/2016,02:41:37,.515199660
34,4.754661553363e-09,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.8260612487793,Volt DC,100,T,2W,F,F,08/06/2016,02:41:37,.893307060
35,-9.121831290315e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8443984985352,Volt DC,100,T,2W,F,F,08/06/2016,02:41:38,.494210080
36,3.172865969958e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8759651184082,Volt DC,100,T,2W,F,F,08/06/2016,02:41:39,.455239500
37,4.522880292512e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7401962280273,Volt DC,100,T,2W,F,F,08/06/2016,02:41:40,.071852880
38,4.742870096663e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9258613586426,Volt DC,100,T,2W,F,F,08/06/2016,02:41:41,.032850660
39,5.947723646926e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7772407531738,Volt DC,100,T,2W,F,F,08/06/2016,02:41:41,.649478500
40,4.997191993539e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8087654113770,Volt DC,100,T,2W,F,F,08/06/2016,02:41:42,.783345900
41,4.054582447566e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8503265380859,Volt DC,100,T,2W,F,F,08/06/2016,02:41:43,.917228640
42,3.679943016976e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8828277587891,Volt DC,100,T,2W,F,F,08/06/2016,02:41:45,.051068440
43,2.73638867121e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9202499389648,Volt DC,100,T,2W,F,F,08/06/2016,02:41:46,.184939580
44,2.713202107429e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0750389099121,Volt DC,100,T,2W,F,F,08/06/2016,02:41:47,.145943120
45,-2.966651591052e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0179595947266,Volt DC,100,T,2W,F,F,08/06/2016,02:41:47,.762583820
46,4.46520598274e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1249084472656,Volt DC,100,T,2W,F,F,08/06/2016,02:41:48,.723612420
47,8.521592320676e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9532928466797,Volt DC,100,T,2W,F,F,08/06/2016,02:41:49,.340235300
48,3.856955199666e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1750640869141,Volt DC,100,T,2W,F,F,08/06/2016,02:41:50,.301261840
49,-7.814865199407e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.1842918395996,Volt DC,100,T,2W,F,F,08/06/2016,02:41:50,.917857780
50,3.739531795333e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2250862121582,Volt DC,100,T,2W,F,F,08/06/2016,02:41:51,.878879040
