Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,250
Base Time Seconds,1471651193
Base Time Fractional,.587679860
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,6.107586436599e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0412769317627,Volt DC,100,T,2W,F,F,08/19/2016,23:59:53,.587679860
2,5.616366927086e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.0812034606934,Volt DC,100,T,2W,F,F,08/19/2016,23:59:54,.588980920
3,4.704093115038e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1210632324219,Volt DC,100,T,2W,F,F,08/19/2016,23:59:55,.590276880
4,4.914614493146e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.1610698699951,Volt DC,100,T,2W,F,F,08/19/2016,23:59:56,.591561940
5,3.651474678179e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2010955810547,Volt DC,100,T,2W,F,F,08/19/2016,23:59:57,.592863080
6,4.774266315621e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2410564422607,Volt DC,100,T,2W,F,F,08/19/2016,23:59:58,.594254820
7,5.125139423967e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.2810573577881,Volt DC,100,T,2W,F,F,08/19/2016,23:59:59,.595470300
8,4.493572625108e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3208847045898,Volt DC,100,T,2W,F,F,08/20/2016,00:00:00,.596853800
9,5.265491154205e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.3609294891357,Volt DC,100,T,2W,F,F,08/20/2016,00:00:01,.598287800
10,6.177762301718e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4008998870850,Volt DC,100,T,2W,F,F,08/20/2016,00:00:02,.599547540
11,1.756761847105e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4409370422363,Volt DC,100,T,2W,F,F,08/20/2016,00:00:03,.600916560
12,4.984793910978e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.4808521270752,Volt DC,100,T,2W,F,F,08/20/2016,00:00:04,.602353740
13,4.984793910978e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5207557678223,Volt DC,100,T,2W,F,F,08/20/2016,00:00:05,.603618880
14,2.949734678737e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.5607261657715,Volt DC,100,T,2W,F,F,08/20/2016,00:00:06,.604997740
15,4.142701293119e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6040039062500,Volt DC,100,T,2W,F,F,08/20/2016,00:00:07,.606390820
16,2.949740007807e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6438980102539,Volt DC,100,T,2W,F,F,08/20/2016,00:00:08,.607793360
17,7.090029896517e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.6838302612305,Volt DC,100,T,2W,F,F,08/20/2016,00:00:09,.609212820
18,3.16025872138e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7238960266113,Volt DC,100,T,2W,F,F,08/20/2016,00:00:10,.610587120
19,4.563751154762e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.7637805938721,Volt DC,100,T,2W,F,F,08/20/2016,00:00:11,.612029520
20,2.177812596926e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8038063049316,Volt DC,100,T,2W,F,F,08/20/2016,00:00:12,.613426200
21,3.581307694844e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8431377410889,Volt DC,100,T,2W,F,F,08/20/2016,00:00:13,.614843500
22,6.037415900551e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.8831253051758,Volt DC,100,T,2W,F,F,08/20/2016,00:00:14,.616103080
23,4.353223559406e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9231357574463,Volt DC,100,T,2W,F,F,08/20/2016,00:00:15,.617528360
24,7.370731580636e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,20.9629192352295,Volt DC,100,T,2W,F,F,08/20/2016,00:00:16,.618976720
25,7.861951090149e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0029010772705,Volt DC,100,T,2W,F,F,08/20/2016,00:00:17,.620380520
26,4.353225335763e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0429973602295,Volt DC,100,T,2W,F,F,08/20/2016,00:00:18,.621770980
27,3.440956852785e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.0828609466553,Volt DC,100,T,2W,F,F,08/20/2016,00:00:19,.623173040
28,4.212878046417e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1228733062744,Volt DC,100,T,2W,F,F,08/20/2016,00:00:20,.624587740
29,1.756770728889e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.1628055572510,Volt DC,100,T,2W,F,F,08/20/2016,00:00:21,.626031600
30,4.704101108643e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2026805877686,Volt DC,100,T,2W,F,F,08/20/2016,00:00:22,.627401340
31,8.072477797327e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2427082061768,Volt DC,100,T,2W,F,F,08/20/2016,00:00:23,.628789760
32,7.511077981803e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.2829151153564,Volt DC,100,T,2W,F,F,08/20/2016,00:00:24,.630198320
33,7.791779665922e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3228359222412,Volt DC,100,T,2W,F,F,08/20/2016,00:00:25,.631558480
34,7.511081534517e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.3628368377686,Volt DC,100,T,2W,F,F,08/20/2016,00:00:26,.632983780
35,1.826944817651e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4026775360107,Volt DC,100,T,2W,F,F,08/20/2016,00:00:27,.634381020
36,5.686544568562e-09,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,21.4425640106201,Volt DC,100,T,2W,F,F,08/20/2016,00:00:28,.635817320
