Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470462308
Base Time Fractional,.175635000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.286038908205e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5019264221191,Volt DC,100,T,2W,F,F,08/06/2016,05:45:08,.175635000
2,1.462266197017e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4545783996582,Volt DC,100,T,2W,F,F,08/06/2016,05:45:08,.776494300
3,1.106782110405e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5517158508301,Volt DC,100,T,2W,F,F,08/06/2016,05:45:09,.737529340
4,4.034960698895e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5068702697754,Volt DC,100,T,2W,F,F,08/06/2016,05:45:10,.354142660
5,4.01786826032e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6018600463867,Volt DC,100,T,2W,F,F,08/06/2016,05:45:11,.315176760
6,7.172886729023e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5578842163086,Volt DC,100,T,2W,F,F,08/06/2016,05:45:11,.931784560
7,7.220787856532e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5845489501953,Volt DC,100,T,2W,F,F,08/06/2016,05:45:13,.065675460
8,6.026533716508e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6078987121582,Volt DC,100,T,2W,F,F,08/06/2016,05:45:14,.199494360
9,7.28257454341e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6356163024902,Volt DC,100,T,2W,F,F,08/06/2016,05:45:15,.333335400
10,7.441843807854e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6611099243164,Volt DC,100,T,2W,F,F,08/06/2016,05:45:16,.467173280
11,7.534625146022e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6861610412598,Volt DC,100,T,2W,F,F,08/06/2016,05:45:17,.601020200
12,6.474454306016e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7084541320801,Volt DC,100,T,2W,F,F,08/06/2016,05:45:18,.734899620
