Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470444750
Base Time Fractional,.865895900
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.051741249597e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0005569458008,Volt DC,100,T,2W,F,F,08/06/2016,00:52:30,.865895900
2,1.219615741732e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9503517150879,Volt DC,100,T,2W,F,F,08/06/2016,00:52:31,.466756760
3,1.064247912019e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9772720336914,Volt DC,100,T,2W,F,F,08/06/2016,00:52:32,.600637920
4,9.360208164111e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0010986328125,Volt DC,100,T,2W,F,F,08/06/2016,00:52:33,.734500140
5,6.129632912355e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0270767211914,Volt DC,100,T,2W,F,F,08/06/2016,00:52:34,.868344680
6,9.880992690725e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0494003295898,Volt DC,100,T,2W,F,F,08/06/2016,00:52:36,.002190720
7,1.045207365102e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0770606994629,Volt DC,100,T,2W,F,F,08/06/2016,00:52:37,.136067560
8,2.97249225234e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1730346679688,Volt DC,100,T,2W,F,F,08/06/2016,00:52:38,.097037920
9,7.716900451982e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1275558471680,Volt DC,100,T,2W,F,F,08/06/2016,00:52:38,.713643360
10,4.55709053826e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1524887084961,Volt DC,100,T,2W,F,F,08/06/2016,00:52:39,.847528980
11,8.19687651088e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1769638061523,Volt DC,100,T,2W,F,F,08/06/2016,00:52:40,.981384120
12,8.323598477133e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2009353637695,Volt DC,100,T,2W,F,F,08/06/2016,00:52:42,.115239900
13,7.476566032949e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2281646728516,Volt DC,100,T,2W,F,F,08/06/2016,00:52:43,.249080120
14,6.716697198428e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2548446655273,Volt DC,100,T,2W,F,F,08/06/2016,00:52:44,.382933280
15,6.389466178369e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2780494689941,Volt DC,100,T,2W,F,F,08/06/2016,00:52:45,.516779540
16,6.699373278352e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3045425415039,Volt DC,100,T,2W,F,F,08/06/2016,00:52:46,.650621140
