Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470443437
Base Time Fractional,.256912100
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.062128588586e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0006370544434,Volt DC,100,T,2W,F,F,08/06/2016,00:30:37,.256912100
2,1.21325460789e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9499511718750,Volt DC,100,T,2W,F,F,08/06/2016,00:30:37,.857751480
3,7.81519515769e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0508041381836,Volt DC,100,T,2W,F,F,08/06/2016,00:30:38,.818784380
4,2.088064721129e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0026321411133,Volt DC,100,T,2W,F,F,08/06/2016,00:30:39,.435384680
5,3.131420955871e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1007881164551,Volt DC,100,T,2W,F,F,08/06/2016,00:30:40,.396412180
6,7.424805215095e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0515518188477,Volt DC,100,T,2W,F,F,08/06/2016,00:30:41,.013010880
7,7.989552353038e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1498908996582,Volt DC,100,T,2W,F,F,08/06/2016,00:30:41,.974071020
8,1.057703091778e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1023902893066,Volt DC,100,T,2W,F,F,08/06/2016,00:30:42,.590630380
9,5.170494032924e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1998023986816,Volt DC,100,T,2W,F,F,08/06/2016,00:30:43,.551658780
10,7.312038197149e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1527862548828,Volt DC,100,T,2W,F,F,08/06/2016,00:30:44,.168288220
11,6.615710756996e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1791915893555,Volt DC,100,T,2W,F,F,08/06/2016,00:30:45,.302154080
12,4.624904903494e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2024269104004,Volt DC,100,T,2W,F,F,08/06/2016,00:30:46,.436049220
13,5.161687743893e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2293319702148,Volt DC,100,T,2W,F,F,08/06/2016,00:30:47,.569898620
14,5.771264577348e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2558593750000,Volt DC,100,T,2W,F,F,08/06/2016,00:30:48,.703775340
15,5.718174822533e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2790756225586,Volt DC,100,T,2W,F,F,08/06/2016,00:30:49,.837631460
16,5.212603682025e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3055915832520,Volt DC,100,T,2W,F,F,08/06/2016,00:30:50,.971493080
17,5.549931625382e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3289947509766,Volt DC,100,T,2W,F,F,08/06/2016,00:30:52,.105345060
18,4.822604537935e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3554573059082,Volt DC,100,T,2W,F,F,08/06/2016,00:30:53,.239171140
19,4.963428001936e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3787460327148,Volt DC,100,T,2W,F,F,08/06/2016,00:30:54,.373041600
20,4.973458311852e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4065322875977,Volt DC,100,T,2W,F,F,08/06/2016,00:30:55,.506858880
21,6.467383850683e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4283218383789,Volt DC,100,T,2W,F,F,08/06/2016,00:30:56,.640727740
22,4.69181138385e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4563026428223,Volt DC,100,T,2W,F,F,08/06/2016,00:30:57,.774561920
23,2.558712686174e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4815139770508,Volt DC,100,T,2W,F,F,08/06/2016,00:30:58,.908423420
24,5.410652481608e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5052719116211,Volt DC,100,T,2W,F,F,08/06/2016,00:31:00,.042245760
25,6.204389779718e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5288276672363,Volt DC,100,T,2W,F,F,08/06/2016,00:31:01,.176097900
26,6.339463953786e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5555191040039,Volt DC,100,T,2W,F,F,08/06/2016,00:31:02,.309945420
