Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470461890
Base Time Fractional,.020253200
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.224926321214e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5020828247070,Volt DC,100,T,2W,F,F,08/06/2016,05:38:10,.020253200
2,1.991925957512e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.3944778442383,Volt DC,100,T,2W,F,F,08/06/2016,05:38:10,.621152180
3,2.186232528345e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4230270385742,Volt DC,100,T,2W,F,F,08/06/2016,05:38:11,.755018000
4,2.000329901719e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4486618041992,Volt DC,100,T,2W,F,F,08/06/2016,05:38:12,.888869680
5,1.878631472607e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4755516052246,Volt DC,100,T,2W,F,F,08/06/2016,05:38:14,.022771280
6,1.783120318066e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4991683959961,Volt DC,100,T,2W,F,F,08/06/2016,05:38:15,.156617020
7,1.692734397096e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5265159606934,Volt DC,100,T,2W,F,F,08/06/2016,05:38:16,.290469540
8,1.791360060288e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5508460998535,Volt DC,100,T,2W,F,F,08/06/2016,05:38:17,.424329780
9,1.580511499455e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5785026550293,Volt DC,100,T,2W,F,F,08/06/2016,05:38:18,.558213100
10,1.594439136277e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6013183593750,Volt DC,100,T,2W,F,F,08/06/2016,05:38:19,.692060220
11,1.590800158269e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6283531188965,Volt DC,100,T,2W,F,F,08/06/2016,05:38:20,.825931300
12,1.495467971679e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7749938964844,Volt DC,100,T,2W,F,F,08/06/2016,05:38:21,.786919360
13,-9.086429386684e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6848678588867,Volt DC,100,T,2W,F,F,08/06/2016,05:38:22,.403541820
14,1.636498159208e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8242416381836,Volt DC,100,T,2W,F,F,08/06/2016,05:38:23,.364543480
15,1.986784736729e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7274208068848,Volt DC,100,T,2W,F,F,08/06/2016,05:38:23,.981156380
16,1.686182526939e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8742828369141,Volt DC,100,T,2W,F,F,08/06/2016,05:38:24,.942182940
17,-9.774089315684e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7857894897461,Volt DC,100,T,2W,F,F,08/06/2016,05:38:25,.558802360
18,1.201833743636e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9239540100098,Volt DC,100,T,2W,F,F,08/06/2016,05:38:26,.519872440
19,3.65149688264e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8313331604004,Volt DC,100,T,2W,F,F,08/06/2016,05:38:27,.136498660
20,1.417237216472e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9741096496582,Volt DC,100,T,2W,F,F,08/06/2016,05:38:28,.097537800
21,1.835415930351e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8784484863281,Volt DC,100,T,2W,F,F,08/06/2016,05:38:28,.714162660
22,1.533425386668e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0241394042969,Volt DC,100,T,2W,F,F,08/06/2016,05:38:29,.675183380
23,-1.453870135393e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9352226257324,Volt DC,100,T,2W,F,F,08/06/2016,05:38:30,.291792380
24,2.387013919858e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0741500854492,Volt DC,100,T,2W,F,F,08/06/2016,05:38:31,.252810120
25,1.66928282308e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9790954589844,Volt DC,100,T,2W,F,F,08/06/2016,05:38:31,.869420620
26,1.314672926078e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0020256042480,Volt DC,100,T,2W,F,F,08/06/2016,05:38:33,.003295500
27,1.288738227245e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0280113220215,Volt DC,100,T,2W,F,F,08/06/2016,05:38:34,.137157620
28,1.535009896969e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0520439147949,Volt DC,100,T,2W,F,F,08/06/2016,05:38:35,.271000260
29,1.337009392088e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0786628723145,Volt DC,100,T,2W,F,F,08/06/2016,05:38:36,.404852160
30,1.180231579134e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1037406921387,Volt DC,100,T,2W,F,F,08/06/2016,05:38:37,.538767020
