Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470461701
Base Time Fractional,.269417000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.165717633533e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4012069702148,Volt DC,100,T,2W,F,F,08/06/2016,05:35:01,.269417000
2,1.25427157549e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4271049499512,Volt DC,100,T,2W,F,F,08/06/2016,05:35:02,.403336880
3,8.230358061745e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4554481506348,Volt DC,100,T,2W,F,F,08/06/2016,05:35:03,.537225460
4,8.807111706588e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4801673889160,Volt DC,100,T,2W,F,F,08/06/2016,05:35:04,.671084620
5,9.414726775958e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5057983398438,Volt DC,100,T,2W,F,F,08/06/2016,05:35:05,.804964660
6,9.566917258397e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5290412902832,Volt DC,100,T,2W,F,F,08/06/2016,05:35:06,.938819320
7,8.63438431864e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5551490783691,Volt DC,100,T,2W,F,F,08/06/2016,05:35:08,.072687320
8,8.817075958234e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5789833068848,Volt DC,100,T,2W,F,F,08/06/2016,05:35:09,.206538160
9,9.521121668854e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6068305969238,Volt DC,100,T,2W,F,F,08/06/2016,05:35:10,.340398680
10,4.588026625285e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7250671386719,Volt DC,100,T,2W,F,F,08/06/2016,05:35:11,.301398400
11,6.194312840435e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6607170104980,Volt DC,100,T,2W,F,F,08/06/2016,05:35:11,.917992860
12,8.223197678348e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6789093017578,Volt DC,100,T,2W,F,F,08/06/2016,05:35:13,.051853080
13,8.300489739987e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7059135437012,Volt DC,100,T,2W,F,F,08/06/2016,05:35:14,.185685160
14,8.459545286499e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7287101745605,Volt DC,100,T,2W,F,F,08/06/2016,05:35:15,.319525380
15,8.361918935051e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7555007934570,Volt DC,100,T,2W,F,F,08/06/2016,05:35:16,.453375860
16,8.081257885095e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7792167663574,Volt DC,100,T,2W,F,F,08/06/2016,05:35:17,.587221240
17,8.243122295859e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8059463500977,Volt DC,100,T,2W,F,F,08/06/2016,05:35:18,.721064140
18,7.785588840292e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8279685974121,Volt DC,100,T,2W,F,F,08/06/2016,05:35:19,.854918200
19,7.780115995892e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8547210693359,Volt DC,100,T,2W,F,F,08/06/2016,05:35:20,.988735080
