Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470462549
Base Time Fractional,.820043940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.279943474714e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5019493103027,Volt DC,100,T,2W,F,F,08/06/2016,05:49:09,.820043940
2,2.703271384519e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4149589538574,Volt DC,100,T,2W,F,F,08/06/2016,05:49:10,.420925640
3,2.043845981348e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5517768859863,Volt DC,100,T,2W,F,F,08/06/2016,05:49:11,.381983100
4,2.235057278144e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4733314514160,Volt DC,100,T,2W,F,F,08/06/2016,05:49:11,.998565540
5,6.217414361132e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6017723083496,Volt DC,100,T,2W,F,F,08/06/2016,05:49:12,.959603420
6,1.50842682789e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5234832763672,Volt DC,100,T,2W,F,F,08/06/2016,05:49:13,.576206220
7,1.299717777847e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5506553649902,Volt DC,100,T,2W,F,F,08/06/2016,05:49:14,.710034300
8,1.314752196002e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5739593505859,Volt DC,100,T,2W,F,F,08/06/2016,05:49:15,.843901860
9,1.002532168393e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5999221801758,Volt DC,100,T,2W,F,F,08/06/2016,05:49:16,.977752540
10,1.223086409929e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6235542297363,Volt DC,100,T,2W,F,F,08/06/2016,05:49:18,.111559340
11,1.311527997316e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6503295898438,Volt DC,100,T,2W,F,F,08/06/2016,05:49:19,.245394540
12,1.281056150049e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6743698120117,Volt DC,100,T,2W,F,F,08/06/2016,05:49:20,.379251580
13,1.057535725657e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7021942138672,Volt DC,100,T,2W,F,F,08/06/2016,05:49:21,.513078040
14,1.093582779887e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7244758605957,Volt DC,100,T,2W,F,F,08/06/2016,05:49:22,.646942340
15,1.141790884063e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7509002685547,Volt DC,100,T,2W,F,F,08/06/2016,05:49:23,.780763640
16,1.123297010963e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7743682861328,Volt DC,100,T,2W,F,F,08/06/2016,05:49:24,.914608280
17,1.081029266103e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8001632690430,Volt DC,100,T,2W,F,F,08/06/2016,05:49:26,.048427740
18,1.073994781997e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8242645263672,Volt DC,100,T,2W,F,F,08/06/2016,05:49:27,.182306720
19,1.083778622402e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8502388000488,Volt DC,100,T,2W,F,F,08/06/2016,05:49:28,.316129400
20,1.139356275992e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8749809265137,Volt DC,100,T,2W,F,F,08/06/2016,05:49:29,.449988300
21,1.170628149971e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9014816284180,Volt DC,100,T,2W,F,F,08/06/2016,05:49:30,.583818360
22,1.086169376663e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9243659973145,Volt DC,100,T,2W,F,F,08/06/2016,05:49:31,.717673840
23,1.072922084511e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9510231018066,Volt DC,100,T,2W,F,F,08/06/2016,05:49:32,.851538700
24,7.66590402268e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9729995727539,Volt DC,100,T,2W,F,F,08/06/2016,05:49:33,.985407300
25,1.060992627089e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0001945495605,Volt DC,100,T,2W,F,F,08/06/2016,05:49:35,.119228840
26,1.26129995337e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0243034362793,Volt DC,100,T,2W,F,F,08/06/2016,05:49:36,.253074160
27,1.11755349419e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0501289367676,Volt DC,100,T,2W,F,F,08/06/2016,05:49:37,.386924380
28,9.96577820267e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0742340087891,Volt DC,100,T,2W,F,F,08/06/2016,05:49:38,.520758080
29,1.002665062089e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1005554199219,Volt DC,100,T,2W,F,F,08/06/2016,05:49:39,.654578480
30,1.025759144291e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1241683959961,Volt DC,100,T,2W,F,F,08/06/2016,05:49:40,.788392680
31,1.036636110285e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1510086059570,Volt DC,100,T,2W,F,F,08/06/2016,05:49:41,.922236160
32,1.042120389982e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1732711791992,Volt DC,100,T,2W,F,F,08/06/2016,05:49:43,.056073780
33,9.049169746866e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1992034912109,Volt DC,100,T,2W,F,F,08/06/2016,05:49:44,.189907700
34,9.698783998147e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2229309082031,Volt DC,100,T,2W,F,F,08/06/2016,05:49:45,.323735500
35,1.134805138747e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2532310485840,Volt DC,100,T,2W,F,F,08/06/2016,05:49:46,.457590240
36,1.131747806582e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.2753906250000,Volt DC,100,T,2W,F,F,08/06/2016,05:49:47,.591466820
37,9.904972397834e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3006744384766,Volt DC,100,T,2W,F,F,08/06/2016,05:49:48,.725295860
38,1.017413486792e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3240852355957,Volt DC,100,T,2W,F,F,08/06/2016,05:49:49,.859153380
39,1.001052352123e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3491058349609,Volt DC,100,T,2W,F,F,08/06/2016,05:49:50,.993005000
40,9.868644790245e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.3727760314941,Volt DC,100,T,2W,F,F,08/06/2016,05:49:52,.126884580
41,1.157569262666e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4001922607422,Volt DC,100,T,2W,F,F,08/06/2016,05:49:53,.260705040
42,1.002447569398e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4262466430664,Volt DC,100,T,2W,F,F,08/06/2016,05:49:54,.394593180
43,9.390069832804e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4509277343750,Volt DC,100,T,2W,F,F,08/06/2016,05:49:55,.528444640
44,9.773268860869e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4773254394531,Volt DC,100,T,2W,F,F,08/06/2016,05:49:56,.662313720
45,9.865345207416e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5004119873047,Volt DC,100,T,2W,F,F,08/06/2016,05:49:57,.796160320
46,9.57781298716e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5267715454102,Volt DC,100,T,2W,F,F,08/06/2016,05:49:58,.930010700
47,9.898307729017e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5496978759766,Volt DC,100,T,2W,F,F,08/06/2016,05:50:00,.063859660
48,8.528308059752e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5738105773926,Volt DC,100,T,2W,F,F,08/06/2016,05:50:01,.197684680
49,1.06703790248e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.5992660522461,Volt DC,100,T,2W,F,F,08/06/2016,05:50:02,.331535960
50,1.228801393971e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6300964355469,Volt DC,100,T,2W,F,F,08/06/2016,05:50:03,.465387340
51,1.141439498475e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6505737304688,Volt DC,100,T,2W,F,F,08/06/2016,05:50:04,.599204400
52,1.036699392998e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6757583618164,Volt DC,100,T,2W,F,F,08/06/2016,05:50:05,.733062560
53,1.026306151175e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.6989212036133,Volt DC,100,T,2W,F,F,08/06/2016,05:50:06,.866911240
54,1.531043847258e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7234268188477,Volt DC,100,T,2W,F,F,08/06/2016,05:50:08,.000762820
55,1.07585329534e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7475166320801,Volt DC,100,T,2W,F,F,08/06/2016,05:50:09,.134623940
56,1.296870721923e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7749557495117,Volt DC,100,T,2W,F,F,08/06/2016,05:50:10,.268484560
57,1.33990984974e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.7968521118164,Volt DC,100,T,2W,F,F,08/06/2016,05:50:11,.402337840
58,1.318056663813e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8244514465332,Volt DC,100,T,2W,F,F,08/06/2016,05:50:12,.536179280
59,1.367148505516e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8469696044922,Volt DC,100,T,2W,F,F,08/06/2016,05:50:13,.670074120
60,1.455730314071e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8731384277344,Volt DC,100,T,2W,F,F,08/06/2016,05:50:14,.803905200
61,1.573977836955e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.8944168090820,Volt DC,100,T,2W,F,F,08/06/2016,05:50:15,.937736240
62,1.758414636122e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9201583862305,Volt DC,100,T,2W,F,F,08/06/2016,05:50:17,.071610740
63,2.005195787191e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9405059814453,Volt DC,100,T,2W,F,F,08/06/2016,05:50:18,.205421720
