Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470445247
Base Time Fractional,.545362620
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,2.069846161135e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0004920959473,Volt DC,100,T,2W,F,F,08/06/2016,01:00:47,.545362620
2,1.666783866483e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0239334106445,Volt DC,100,T,2W,F,F,08/06/2016,01:00:48,.120437020
3,1.334244359441e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506515502930,Volt DC,100,T,2W,F,F,08/06/2016,01:00:48,.695535300
4,1.098166180213e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0737533569336,Volt DC,100,T,2W,F,F,08/06/2016,01:00:49,.270565720
5,9.823556190725e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1006507873535,Volt DC,100,T,2W,F,F,08/06/2016,01:00:49,.845642060
6,7.109303812314e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9671745300293,Volt DC,100,T,2W,F,F,08/06/2016,01:00:50,.462214900
7,6.533117602459e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1497230529785,Volt DC,100,T,2W,F,F,08/06/2016,01:00:51,.423261660
8,5.841364281167e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0275688171387,Volt DC,100,T,2W,F,F,08/06/2016,01:00:52,.039830600
9,4.971066669412e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1996459960938,Volt DC,100,T,2W,F,F,08/06/2016,01:00:53,.000864320
10,2.771143092772e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0919303894043,Volt DC,100,T,2W,F,F,08/06/2016,01:00:53,.617504080
11,4.348390980624e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2495574951172,Volt DC,100,T,2W,F,F,08/06/2016,01:00:54,.578511200
