Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470462103
Base Time Fractional,.597522560
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.244330845424e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5019416809082,Volt DC,100,T,2W,F,F,08/06/2016,05:41:43,.597522560
2,1.732571863755e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4332809448242,Volt DC,100,T,2W,F,F,08/06/2016,05:41:44,.198381600
3,1.405460969828e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4643859863281,Volt DC,100,T,2W,F,F,08/06/2016,05:41:45,.332219500
4,1.165080698584e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4891090393066,Volt DC,100,T,2W,F,F,08/06/2016,05:41:46,.466092320
5,1.017533168834e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5168037414551,Volt DC,100,T,2W,F,F,08/06/2016,05:41:47,.599974340
6,9.697319613977e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5396270751953,Volt DC,100,T,2W,F,F,08/06/2016,05:41:48,.733798240
7,5.516120338278e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6515846252441,Volt DC,100,T,2W,F,F,08/06/2016,05:41:49,.694812060
8,9.469394157691e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5905418395996,Volt DC,100,T,2W,F,F,08/06/2016,05:41:50,.311397400
9,9.212016149895e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6172142028809,Volt DC,100,T,2W,F,F,08/06/2016,05:41:51,.445250180
10,8.397377238012e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6399269104004,Volt DC,100,T,2W,F,F,08/06/2016,05:41:52,.579081860
11,8.259848915948e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6670227050781,Volt DC,100,T,2W,F,F,08/06/2016,05:41:53,.712958860
12,8.632238257533e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6900787353516,Volt DC,100,T,2W,F,F,08/06/2016,05:41:54,.846814000
13,5.34149890985e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7173271179199,Volt DC,100,T,2W,F,F,08/06/2016,05:41:55,.980654420
14,8.68119576225e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7387733459473,Volt DC,100,T,2W,F,F,08/06/2016,05:41:57,.114501700
15,1.406098792955e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7652969360352,Volt DC,100,T,2W,F,F,08/06/2016,05:41:58,.248346940
16,9.032614101123e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8741531372070,Volt DC,100,T,2W,F,F,08/06/2016,05:41:59,.209366080
17,8.350453106765e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8158531188965,Volt DC,100,T,2W,F,F,08/06/2016,05:41:59,.825923800
18,9.415251911449e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8418502807617,Volt DC,100,T,2W,F,F,08/06/2016,05:42:00,.959784740
19,9.024203051489e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8650321960449,Volt DC,100,T,2W,F,F,08/06/2016,05:42:02,.093619400
20,9.50873935146e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8880233764648,Volt DC,100,T,2W,F,F,08/06/2016,05:42:03,.227475820
21,9.417491231289e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9157218933105,Volt DC,100,T,2W,F,F,08/06/2016,05:42:04,.361302820
22,7.972245086307e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9413528442383,Volt DC,100,T,2W,F,F,08/06/2016,05:42:05,.495149180
23,8.998115030856e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9667968750000,Volt DC,100,T,2W,F,F,08/06/2016,05:42:06,.629037420
24,8.45698344687e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9892883300781,Volt DC,100,T,2W,F,F,08/06/2016,05:42:07,.762888300
25,5.999080676666e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,50.1007270812988,Volt DC,100,T,2W,F,F,08/06/2016,05:42:08,.723926540
26,7.84369014184e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.0396308898926,Volt DC,100,T,2W,F,F,08/06/2016,05:42:09,.340516800
