Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,381
Base Time Seconds,1470465501
Base Time Fractional,.587977960
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.89395414813e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5022048950195,Volt DC,100,T,2W,F,F,08/06/2016,06:38:21,.587977960
2,7.689421863688e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.0814895629883,Volt DC,100,T,2W,F,F,08/06/2016,06:38:21,.812348500
3,7.640717853974e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5520133972168,Volt DC,100,T,2W,F,F,08/06/2016,06:38:22,.190470800
4,7.008192142166e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.5754470825195,Volt DC,100,T,2W,F,F,08/06/2016,06:38:22,.704812160
5,7.128232937248e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.2503852844238,Volt DC,100,T,2W,F,F,08/06/2016,06:38:22,.929128720
6,6.995790613473e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.6253433227539,Volt DC,100,T,2W,F,F,08/06/2016,06:38:23,.307204660
7,6.210709670995e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.6519966125488,Volt DC,100,T,2W,F,F,08/06/2016,06:38:23,.821561860
8,5.989766691528e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4440345764160,Volt DC,100,T,2W,F,F,08/06/2016,06:38:24,.045886620
9,5.768982873633e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.7021255493164,Volt DC,100,T,2W,F,F,08/06/2016,06:38:24,.423988600
10,5.454702431962e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.7252044677734,Volt DC,100,T,2W,F,F,08/06/2016,06:38:24,.938253440
11,5.346990974431e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.5769882202148,Volt DC,100,T,2W,F,F,08/06/2016,06:38:25,.162605320
12,5.175845103622e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.7752227783203,Volt DC,100,T,2W,F,F,08/06/2016,06:38:25,.540686940
13,5.155785061106e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.6405220031738,Volt DC,100,T,2W,F,F,08/06/2016,06:38:25,.765035560
14,5.178517881177e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.8244819641113,Volt DC,100,T,2W,F,F,08/06/2016,06:38:26,.143144040
15,4.975325964551e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.8511352539063,Volt DC,100,T,2W,F,F,08/06/2016,06:38:26,.657418120
16,4.8310909051e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.7450904846191,Volt DC,100,T,2W,F,F,08/06/2016,06:38:26,.881741680
17,4.706473077931e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.9012374877930,Volt DC,100,T,2W,F,F,08/06/2016,06:38:27,.259841540
18,4.587044202253e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.9243087768555,Volt DC,100,T,2W,F,F,08/06/2016,06:38:27,.774185500
19,4.492907237363e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.8489151000977,Volt DC,100,T,2W,F,F,08/06/2016,06:38:27,.998492520
20,4.440939846972e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,49.9742393493652,Volt DC,100,T,2W,F,F,08/06/2016,06:38:28,.376590500
21,4.346423452262e-07,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,50.0010070800781,Volt DC,100,T,2W,F,F,08/06/2016,06:38:28,.890877720
22,4.30166210208e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9439697265625,Volt DC,100,T,2W,F,F,08/06/2016,06:38:29,.115210360
