Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470444431
Base Time Fractional,.440840540
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.123253908503e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0005912780762,Volt DC,100,T,2W,F,F,08/06/2016,00:47:11,.440840540
2,5.66997768181e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9449729919434,Volt DC,100,T,2W,F,F,08/06/2016,00:47:12,.041674840
3,5.120343593568e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506896972656,Volt DC,100,T,2W,F,F,08/06/2016,00:47:13,.002711400
4,6.800568441712e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9961357116699,Volt DC,100,T,2W,F,F,08/06/2016,00:47:13,.619292920
5,6.829213861081e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1006736755371,Volt DC,100,T,2W,F,F,08/06/2016,00:47:14,.580324920
6,-1.569118585065e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0462989807129,Volt DC,100,T,2W,F,F,08/06/2016,00:47:15,.196900400
7,5.091410071323e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0730857849121,Volt DC,100,T,2W,F,F,08/06/2016,00:47:16,.330788460
8,5.19317311376e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0964279174805,Volt DC,100,T,2W,F,F,08/06/2016,00:47:17,.464633840
9,4.682971233017e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1224632263184,Volt DC,100,T,2W,F,F,08/06/2016,00:47:18,.598494700
10,4.624972627099e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1457557678223,Volt DC,100,T,2W,F,F,08/06/2016,00:47:19,.732378380
11,1.550230915859e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1724395751953,Volt DC,100,T,2W,F,F,08/06/2016,00:47:20,.866228100
12,1.749664302331e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2728157043457,Volt DC,100,T,2W,F,F,08/06/2016,00:47:21,.827261500
13,3.894349842604e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2226715087891,Volt DC,100,T,2W,F,F,08/06/2016,00:47:22,.443872180
14,3.740132370478e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2494850158691,Volt DC,100,T,2W,F,F,08/06/2016,00:47:23,.577753820
15,3.972335793634e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2727966308594,Volt DC,100,T,2W,F,F,08/06/2016,00:47:24,.711581380
16,4.476786996666e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3010673522949,Volt DC,100,T,2W,F,F,08/06/2016,00:47:25,.845446720
17,3.795537217854e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3222694396973,Volt DC,100,T,2W,F,F,08/06/2016,00:47:26,.979328860
18,5.651686896258e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3490905761719,Volt DC,100,T,2W,F,F,08/06/2016,00:47:28,.113162400
19,3.179226881755e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3724975585938,Volt DC,100,T,2W,F,F,08/06/2016,00:47:29,.246989760
20,2.146341160358e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4002571105957,Volt DC,100,T,2W,F,F,08/06/2016,00:47:30,.380839280
21,2.605839710679e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4231605529785,Volt DC,100,T,2W,F,F,08/06/2016,00:47:31,.514645240
22,3.760331490632e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4497947692871,Volt DC,100,T,2W,F,F,08/06/2016,00:47:32,.648455480
23,3.754089816788e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4729804992676,Volt DC,100,T,2W,F,F,08/06/2016,00:47:33,.782278800
24,3.908166568145e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4994506835938,Volt DC,100,T,2W,F,F,08/06/2016,00:47:34,.916139680
25,3.771060685942e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5224418640137,Volt DC,100,T,2W,F,F,08/06/2016,00:47:36,.049956960
26,3.6020464389e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5491256713867,Volt DC,100,T,2W,F,F,08/06/2016,00:47:37,.183818620
27,3.851361451979e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5724678039551,Volt DC,100,T,2W,F,F,08/06/2016,00:47:38,.317668120
28,4.085876914584e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5993804931641,Volt DC,100,T,2W,F,F,08/06/2016,00:47:39,.451529840
29,4.037978007521e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6224899291992,Volt DC,100,T,2W,F,F,08/06/2016,00:47:40,.585361480
30,4.120802588048e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6492080688477,Volt DC,100,T,2W,F,F,08/06/2016,00:47:41,.719249500
31,5.205796904661e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6736602783203,Volt DC,100,T,2W,F,F,08/06/2016,00:47:42,.853068960
32,4.090016381131e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6985282897949,Volt DC,100,T,2W,F,F,08/06/2016,00:47:43,.986897740
33,6.225983617547e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7224731445313,Volt DC,100,T,2W,F,F,08/06/2016,00:47:45,.120766980
34,4.428185318428e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7488136291504,Volt DC,100,T,2W,F,F,08/06/2016,00:47:46,.254616680
35,4.155196742239e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8494491577148,Volt DC,100,T,2W,F,F,08/06/2016,00:47:47,.215630960
36,4.326357050388e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.7979850769043,Volt DC,100,T,2W,F,F,08/06/2016,00:47:47,.832196060
37,4.782342299947e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8212661743164,Volt DC,100,T,2W,F,F,08/06/2016,00:47:48,.966075640
38,9.6883423506e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.8481063842773,Volt DC,100,T,2W,F,F,08/06/2016,00:47:50,.099915140
