Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470444110
Base Time Fractional,.573548040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.143733000703e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0004653930664,Volt DC,100,T,2W,F,F,08/06/2016,00:41:50,.573548040
2,-2.523710962432e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9397811889648,Volt DC,100,T,2W,F,F,08/06/2016,00:41:51,.174392740
3,4.263980279973e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0506782531738,Volt DC,100,T,2W,F,F,08/06/2016,00:41:52,.135426760
4,6.904994909185e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9903793334961,Volt DC,100,T,2W,F,F,08/06/2016,00:41:52,.752004180
5,7.80130182676e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1006927490234,Volt DC,100,T,2W,F,F,08/06/2016,00:41:53,.713018180
6,-5.06795383437e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0414123535156,Volt DC,100,T,2W,F,F,08/06/2016,00:41:54,.329573260
7,-1.145021438775e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1497955322266,Volt DC,100,T,2W,F,F,08/06/2016,00:41:55,.290578560
8,2.86700607699e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0885353088379,Volt DC,100,T,2W,F,F,08/06/2016,00:41:55,.907149800
9,3.338845588896e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1162605285645,Volt DC,100,T,2W,F,F,08/06/2016,00:41:57,.041009080
10,3.210997856495e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1399917602539,Volt DC,100,T,2W,F,F,08/06/2016,00:41:58,.174858820
11,3.383309465921e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1663970947266,Volt DC,100,T,2W,F,F,08/06/2016,00:41:59,.308726700
12,3.059164588315e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1906852722168,Volt DC,100,T,2W,F,F,08/06/2016,00:42:00,.442600920
13,7.111577993157e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2994155883789,Volt DC,100,T,2W,F,F,08/06/2016,00:42:01,.403627040
14,2.697710943522e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2432594299316,Volt DC,100,T,2W,F,F,08/06/2016,00:42:02,.020207800
15,5.011956405454e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2670783996582,Volt DC,100,T,2W,F,F,08/06/2016,00:42:03,.154028880
16,3.464240283524e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2939872741699,Volt DC,100,T,2W,F,F,08/06/2016,00:42:04,.287891640
17,-3.114689062222e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3993682861328,Volt DC,100,T,2W,F,F,08/06/2016,00:42:05,.248856660
18,3.115409874521e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3432044982910,Volt DC,100,T,2W,F,F,08/06/2016,00:42:05,.865469260
19,3.173686313751e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3661003112793,Volt DC,100,T,2W,F,F,08/06/2016,00:42:06,.999316200
20,4.352726512558e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3939094543457,Volt DC,100,T,2W,F,F,08/06/2016,00:42:08,.133177600
21,3.981383833729e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4172439575195,Volt DC,100,T,2W,F,F,08/06/2016,00:42:09,.267054360
22,1.743301197843e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4442443847656,Volt DC,100,T,2W,F,F,08/06/2016,00:42:10,.400899580
23,9.004841872162e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5496253967285,Volt DC,100,T,2W,F,F,08/06/2016,00:42:11,.361918120
24,-6.02885796841e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4934310913086,Volt DC,100,T,2W,F,F,08/06/2016,00:42:11,.978528580
25,7.701957405182e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5154075622559,Volt DC,100,T,2W,F,F,08/06/2016,00:42:13,.112384800
26,4.444104806378e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5435981750488,Volt DC,100,T,2W,F,F,08/06/2016,00:42:14,.246238480
27,-9.428856306837e-11,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6494636535645,Volt DC,100,T,2W,F,F,08/06/2016,00:42:15,.207227880
28,2.993943704066e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.5938949584961,Volt DC,100,T,2W,F,F,08/06/2016,00:42:15,.823810580
29,2.509057683842e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6164512634277,Volt DC,100,T,2W,F,F,08/06/2016,00:42:16,.957674440
30,2.509268903772e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6411399841309,Volt DC,100,T,2W,F,F,08/06/2016,00:42:18,.091528000
31,4.583949331227e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.6673278808594,Volt DC,100,T,2W,F,F,08/06/2016,00:42:19,.225352540
