Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470441770
Base Time Fractional,.380344520
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.043022378639e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0006790161133,Volt DC,100,T,2W,F,F,08/06/2016,00:02:50,.380344520
2,4.053994029363e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.8736534118652,Volt DC,100,T,2W,F,F,08/06/2016,00:02:50,.981207400
3,3.657230074339e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9047470092773,Volt DC,100,T,2W,F,F,08/06/2016,00:02:52,.115065260
4,3.490725042354e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0739326477051,Volt DC,100,T,2W,F,F,08/06/2016,00:02:53,.076086020
5,3.706970841399e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9666938781738,Volt DC,100,T,2W,F,F,08/06/2016,00:02:53,.692742100
6,3.274319482216e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1233215332031,Volt DC,100,T,2W,F,F,08/06/2016,00:02:54,.653748260
7,3.889594868411e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0067100524902,Volt DC,100,T,2W,F,F,08/06/2016,00:02:55,.270385820
8,3.843996676522e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1731414794922,Volt DC,100,T,2W,F,F,08/06/2016,00:02:56,.231402620
9,3.312114360554e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0582389831543,Volt DC,100,T,2W,F,F,08/06/2016,00:02:56,.848044380
10,3.24746896041e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2231292724609,Volt DC,100,T,2W,F,F,08/06/2016,00:02:57,.809056820
11,2.107845009647e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1158180236816,Volt DC,100,T,2W,F,F,08/06/2016,00:02:58,.425666480
12,3.195934628053e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2728843688965,Volt DC,100,T,2W,F,F,08/06/2016,00:02:59,.386727780
13,3.566185347026e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1631050109863,Volt DC,100,T,2W,F,F,08/06/2016,00:03:00,.003359140
14,3.22031445954e-09,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.3262901306152,Volt DC,100,T,2W,F,F,08/06/2016,00:03:00,.964400280
