Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,441
Base Time Seconds,1470443780
Base Time Fractional,.905557680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,7.142097729229e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,48.0005912780762,Volt DC,100,T,2W,F,F,08/06/2016,00:36:20,.905557680
2,7.040414362613e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9572181701660,Volt DC,100,T,2W,F,F,08/06/2016,00:36:21,.506406820
3,4.297039668533e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9839553833008,Volt DC,100,T,2W,F,F,08/06/2016,00:36:22,.640309360
4,3.822256955388e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0071258544922,Volt DC,100,T,2W,F,F,08/06/2016,00:36:23,.774129340
5,1.554368578294e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0333404541016,Volt DC,100,T,2W,F,F,08/06/2016,00:36:24,.907981420
6,3.806897019842e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.0561904907227,Volt DC,100,T,2W,F,F,08/06/2016,00:36:26,.041829560
7,3.89211662899e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1498832702637,Volt DC,100,T,2W,F,F,08/06/2016,00:36:27,.002850620
8,4.339818227006e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1063308715820,Volt DC,100,T,2W,F,F,08/06/2016,00:36:27,.619437480
9,4.716078083611e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1997108459473,Volt DC,100,T,2W,F,F,08/06/2016,00:36:28,.580486820
10,2.684510599926e-12,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.1569442749023,Volt DC,100,T,2W,F,F,08/06/2016,00:36:29,.197122840
11,1.817555689287e-10,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2496528625488,Volt DC,100,T,2W,F,F,08/06/2016,00:36:30,.158145580
12,3.721267738399e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2063446044922,Volt DC,100,T,2W,F,F,08/06/2016,00:36:30,.774770800
13,1.513271730147e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.2319183349609,Volt DC,100,T,2W,F,F,08/06/2016,00:36:31,.908634440
